job_id,experiment_name,model_name,epoch,step,batch_size,num_workers,cpus_per_task,loss,top1,top5,data_time_sec,compute_time_sec,step_time_sec,samples_per_sec,torch_mem_allocated_mb,torch_mem_reserved_mb,torch_max_mem_allocated_mb,torch_max_mem_reserved_mb
1145,custom,resnet34,2,453,128,4,4,3.747517,9.375,35.9375,0.000401,0.068753,0.069154,1850.9538,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,454,128,4,4,3.87711,8.59375,31.25,0.000214,0.069001,0.069214,1849.3266,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,455,128,4,4,3.682203,10.15625,37.5,0.000134,0.068662,0.068796,1860.5682,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,456,128,4,4,4.007936,10.15625,25.0,0.00097,0.068831,0.069802,1833.7641,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,457,128,4,4,3.857595,5.46875,30.46875,0.000125,0.068511,0.068636,1864.9186,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,458,128,4,4,3.850726,8.59375,28.90625,0.000205,0.068846,0.069051,1853.6998,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,459,128,4,4,3.924974,3.90625,25.0,0.000382,0.068777,0.069158,1850.8257,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,460,128,4,4,4.006968,12.5,25.78125,0.000514,0.068635,0.069149,1851.0782,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,461,128,4,4,3.860262,14.0625,30.46875,0.000395,0.068479,0.068874,1858.4714,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,462,128,4,4,3.74728,10.15625,34.375,0.000189,0.06892,0.069109,1852.1509,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,463,128,4,4,3.945241,6.25,30.46875,0.000122,0.068465,0.068588,1866.2268,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,464,128,4,4,4.008979,10.15625,34.375,0.000237,0.068418,0.068655,1864.3924,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,465,128,4,4,3.945275,11.71875,26.5625,0.000288,0.068555,0.068843,1859.3066,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,466,128,4,4,3.85409,6.25,28.90625,0.000356,0.068599,0.068955,1856.2718,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,467,128,4,4,3.95352,10.9375,31.25,0.000357,0.068092,0.06845,1869.9876,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,468,128,4,4,3.772445,11.71875,35.15625,0.000131,0.068463,0.068593,1866.0717,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,469,128,4,4,3.822865,9.375,35.9375,0.000255,0.068563,0.068818,1859.9828,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,470,128,4,4,3.841307,9.375,28.90625,0.000699,0.068808,0.069507,1841.5374,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,471,128,4,4,3.881067,9.375,31.25,0.00037,0.068508,0.068878,1858.3573,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,472,128,4,4,3.753522,10.9375,39.0625,0.000137,0.068492,0.068628,1865.1252,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,473,128,4,4,3.807178,7.8125,34.375,0.001284,0.068242,0.069526,1841.0446,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,474,128,4,4,3.609326,10.9375,36.71875,0.000481,0.068806,0.069287,1847.3906,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,475,128,4,4,3.777973,10.15625,35.15625,0.000147,0.068447,0.068593,1866.0768,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,476,128,4,4,3.797352,8.59375,32.03125,0.000121,0.068521,0.068642,1864.7451,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,477,128,4,4,3.755571,10.15625,30.46875,0.000582,0.069248,0.069831,1833.0034,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,478,128,4,4,3.847159,7.8125,29.6875,0.000605,0.068927,0.069532,1840.8751,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,479,128,4,4,3.741823,9.375,35.9375,0.000136,0.068552,0.068687,1863.52,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,480,128,4,4,3.682495,7.8125,40.625,0.000371,0.068419,0.06879,1860.7299,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,481,128,4,4,3.801082,10.9375,35.9375,0.000161,0.068412,0.068573,1866.6343,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,482,128,4,4,3.719042,13.28125,34.375,0.000597,0.06871,0.069307,1846.8613,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,483,128,4,4,3.78389,8.59375,28.90625,0.000149,0.06839,0.068539,1867.5596,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,484,128,4,4,4.036322,7.03125,23.4375,0.000334,0.068424,0.068758,1861.6048,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,485,128,4,4,3.806734,10.9375,35.15625,0.000364,0.068521,0.068885,1858.1624,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,486,128,4,4,3.748197,7.8125,32.03125,0.000652,0.069051,0.069703,1836.3675,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,487,128,4,4,3.818266,11.71875,32.03125,0.000131,0.068479,0.068611,1865.6012,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,488,128,4,4,3.883992,8.59375,34.375,0.000428,0.068426,0.068853,1859.0211,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,489,128,4,4,3.671335,6.25,30.46875,0.000418,0.068678,0.069096,1852.4822,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,490,128,4,4,3.644742,15.625,39.84375,0.000213,0.068939,0.069152,1851.001,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,491,128,4,4,3.630742,14.0625,38.28125,0.000129,0.068306,0.068434,1870.409,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,492,128,4,4,3.646181,14.84375,34.375,0.000193,0.068488,0.068681,1863.6824,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,493,128,4,4,3.698341,8.59375,39.84375,0.000709,0.068638,0.069347,1845.7768,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,494,128,4,4,3.701756,14.0625,38.28125,0.000301,0.06909,0.069391,1844.6246,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,495,128,4,4,3.80916,10.9375,26.5625,0.000455,0.068494,0.068949,1856.4577,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,496,128,4,4,3.893719,10.9375,31.25,0.000441,0.068412,0.068853,1859.027,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,497,128,4,4,3.607907,10.9375,39.84375,0.000399,0.068499,0.068898,1857.8067,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,498,128,4,4,3.708744,10.9375,32.8125,0.000288,0.071243,0.07153,1789.447,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,499,128,4,4,3.687774,10.9375,33.59375,0.000426,0.068571,0.068996,1855.1731,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,500,128,4,4,3.97691,9.375,27.34375,0.000396,0.068685,0.069081,1852.8902,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,501,128,4,4,3.83669,11.71875,35.15625,0.000123,0.068569,0.068693,1863.3746,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,502,128,4,4,3.732979,8.59375,32.03125,0.000191,0.068971,0.069162,1850.7322,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,503,128,4,4,3.640784,7.8125,37.5,0.000133,0.068366,0.0685,1868.6263,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,504,128,4,4,3.80811,10.15625,33.59375,0.0004,0.068392,0.068791,1860.6981,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,505,128,4,4,3.794718,11.71875,33.59375,0.000496,0.068444,0.06894,1856.6744,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,506,128,4,4,3.737691,16.40625,38.28125,0.000226,0.068802,0.069027,1854.3432,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,507,128,4,4,3.846136,10.15625,34.375,0.000371,0.068536,0.068907,1857.5768,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,508,128,4,4,3.787453,14.84375,33.59375,0.000143,0.068708,0.068851,1859.0936,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,509,128,4,4,3.68674,12.5,34.375,0.000151,0.068494,0.068645,1864.6637,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,510,128,4,4,3.803367,13.28125,33.59375,0.000201,0.068918,0.06912,1851.8645,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,511,128,4,4,3.713875,10.9375,35.9375,0.000405,0.06881,0.069215,1849.3032,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,512,128,4,4,3.816323,9.375,32.8125,0.000234,0.06871,0.068943,1856.599,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,513,128,4,4,3.78342,13.28125,35.15625,0.000258,0.068607,0.068865,1858.7074,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,514,128,4,4,3.875979,7.8125,34.375,0.00092,0.068874,0.069794,1833.972,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,515,128,4,4,3.723922,13.28125,39.84375,0.000446,0.068741,0.069187,1850.0485,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,516,128,4,4,3.765393,10.15625,34.375,0.000155,0.068831,0.068986,1855.4463,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,517,128,4,4,3.732032,14.0625,36.71875,0.000235,0.068462,0.068697,1863.2449,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,518,128,4,4,3.756868,14.84375,39.0625,0.00053,0.068664,0.069194,1849.8715,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,519,128,4,4,3.885933,6.25,25.78125,0.000401,0.068499,0.0689,1857.7757,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,520,128,4,4,3.89799,9.375,26.5625,0.000376,0.068744,0.06912,1851.854,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,521,128,4,4,3.64027,10.9375,33.59375,0.000132,0.068588,0.06872,1862.6287,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,522,128,4,4,3.752724,13.28125,36.71875,0.000196,0.06889,0.069086,1852.766,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,523,128,4,4,3.832203,7.8125,27.34375,0.000204,0.068593,0.068797,1860.5463,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,524,128,4,4,3.922383,6.25,32.03125,0.000525,0.068517,0.069042,1853.9438,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,525,128,4,4,3.749783,7.03125,32.03125,0.000444,0.068453,0.068898,1857.8269,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,526,128,4,4,3.751004,11.71875,33.59375,0.000131,0.068946,0.069078,1852.9909,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,527,128,4,4,3.729596,13.28125,33.59375,0.000149,0.068682,0.068832,1859.6116,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,528,128,4,4,3.880351,11.71875,29.6875,0.000212,0.06857,0.068782,1860.9601,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,529,128,4,4,3.836561,15.625,30.46875,0.000248,0.068611,0.068859,1858.8768,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,530,128,4,4,4.000155,4.6875,24.21875,0.000672,0.068858,0.06953,1840.9302,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,531,128,4,4,3.699141,10.15625,30.46875,0.000153,0.068288,0.068441,1870.2187,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,532,128,4,4,3.770125,12.5,35.15625,0.000575,0.068692,0.069267,1847.9153,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,533,128,4,4,3.85234,11.71875,32.8125,0.000529,0.0686,0.069129,1851.6177,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,534,128,4,4,3.896213,7.8125,24.21875,0.000232,0.068981,0.069212,1849.3833,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,535,128,4,4,3.642721,14.0625,38.28125,0.000888,0.068642,0.069531,1840.9162,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,536,128,4,4,3.763869,9.375,33.59375,0.00014,0.06857,0.06871,1862.9039,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,537,128,4,4,3.766149,11.71875,35.15625,0.000145,0.068452,0.068598,1865.9482,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,538,128,4,4,3.70114,16.40625,39.0625,0.000227,0.068955,0.069182,1850.1887,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,539,128,4,4,3.617424,9.375,39.0625,0.000435,0.06852,0.068955,1856.2898,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,540,128,4,4,3.754271,7.8125,32.8125,0.000492,0.068736,0.069228,1848.9695,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,541,128,4,4,3.575402,15.625,39.84375,0.000444,0.068645,0.069089,1852.6849,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,542,128,4,4,3.844196,8.59375,35.15625,0.00065,0.068952,0.069602,1839.0235,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,543,128,4,4,3.603649,12.5,35.9375,0.000513,0.068415,0.068927,1857.0313,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,544,128,4,4,3.831764,10.9375,31.25,0.000528,0.068563,0.069091,1852.6316,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,545,128,4,4,3.752708,8.59375,35.9375,0.000211,0.068623,0.068834,1859.5427,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,546,128,4,4,3.906899,9.375,26.5625,0.000311,0.075604,0.075915,1686.0951,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,547,128,4,4,3.771036,7.8125,32.03125,0.000134,0.06844,0.068574,1866.597,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,548,128,4,4,3.959178,8.59375,26.5625,0.000129,0.06868,0.068808,1860.2371,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,549,128,4,4,3.816333,8.59375,34.375,0.000124,0.068502,0.068625,1865.1986,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,550,128,4,4,3.843132,7.03125,31.25,0.000413,0.068836,0.069249,1848.4069,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,551,128,4,4,3.792598,8.59375,35.9375,0.000127,0.068439,0.068566,1866.812,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,552,128,4,4,3.597,10.9375,42.1875,0.000134,0.068553,0.068687,1863.5302,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,553,128,4,4,3.731427,12.5,39.84375,0.000586,0.068586,0.069173,1850.445,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,554,128,4,4,3.760992,6.25,33.59375,0.000228,0.068968,0.069195,1849.8343,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,555,128,4,4,3.645089,13.28125,38.28125,0.00036,0.06859,0.06895,1856.413,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,556,128,4,4,3.991802,6.25,28.90625,0.000387,0.068674,0.069061,1853.4447,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,557,128,4,4,3.69885,7.8125,32.8125,0.000377,0.068491,0.068868,1858.6355,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,558,128,4,4,4.007783,9.375,27.34375,0.000197,0.068947,0.069144,1851.1984,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,559,128,4,4,3.610435,11.71875,41.40625,0.000263,0.068608,0.068871,1858.5375,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,560,128,4,4,3.581368,14.84375,37.5,0.000137,0.068674,0.068811,1860.1682,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,561,128,4,4,3.665108,7.8125,32.03125,0.000316,0.075504,0.07582,1688.2179,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,562,128,4,4,3.805785,6.25,34.375,0.000192,0.068915,0.069106,1852.2226,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,563,128,4,4,3.701373,13.28125,41.40625,0.000893,0.068596,0.069489,1842.0181,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,564,128,4,4,3.708814,14.0625,36.71875,0.000683,0.068551,0.069235,1848.7797,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,565,128,4,4,3.54811,9.375,41.40625,0.000268,0.068467,0.068735,1862.2216,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,566,128,4,4,3.930408,7.8125,29.6875,0.000482,0.069145,0.069627,1838.3663,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,567,128,4,4,3.650858,10.9375,34.375,0.000656,0.068812,0.069469,1842.5593,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,568,128,4,4,3.730392,11.71875,32.8125,0.000131,0.068725,0.068856,1858.9432,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,569,128,4,4,3.607278,15.625,38.28125,0.00033,0.068542,0.068871,1858.5367,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,570,128,4,4,3.530109,11.71875,35.15625,0.000431,0.068911,0.069342,1845.9226,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,571,128,4,4,3.812064,9.375,32.8125,0.000405,0.068795,0.069199,1849.7265,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,572,128,4,4,3.822337,10.15625,29.6875,0.000129,0.068544,0.068673,1863.9087,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,573,128,4,4,3.82031,9.375,40.625,0.000453,0.068421,0.068874,1858.4767,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,574,128,4,4,3.758069,10.15625,33.59375,0.000349,0.068856,0.069205,1849.5751,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,575,128,4,4,3.688971,15.625,35.15625,0.000133,0.068579,0.068712,1862.8522,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,576,128,4,4,3.832407,7.03125,30.46875,0.000394,0.068495,0.068889,1858.0555,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,577,128,4,4,3.669744,9.375,37.5,0.000313,0.068502,0.068815,1860.0643,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,578,128,4,4,3.665259,13.28125,35.15625,0.000308,0.06932,0.069627,1838.3556,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,579,128,4,4,3.605747,15.625,39.0625,0.000148,0.068401,0.068549,1867.2691,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,580,128,4,4,3.785952,10.9375,35.9375,0.000445,0.068623,0.069068,1853.2458,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,581,128,4,4,3.779162,11.71875,29.6875,0.000283,0.068687,0.06897,1855.8791,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,582,128,4,4,3.805099,7.8125,30.46875,0.000256,0.068739,0.068995,1855.2095,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,583,128,4,4,3.742062,14.0625,34.375,0.000161,0.068596,0.068757,1861.6383,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,584,128,4,4,3.955462,13.28125,32.03125,0.000174,0.06849,0.068664,1864.1583,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,585,128,4,4,3.609462,12.5,39.0625,0.000403,0.06859,0.068993,1855.2565,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,586,128,4,4,3.71266,10.9375,32.8125,0.000715,0.068942,0.069657,1837.5697,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,587,128,4,4,3.987896,7.03125,26.5625,0.000143,0.068651,0.068794,1860.6189,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,588,128,4,4,3.741025,9.375,32.8125,0.000421,0.06868,0.069101,1852.3537,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,589,128,4,4,3.825342,9.375,32.03125,0.000157,0.068563,0.06872,1862.6401,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,590,128,4,4,3.611768,14.0625,38.28125,0.000397,0.068926,0.069324,1846.4097,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,591,128,4,4,3.710749,10.15625,35.15625,0.000129,0.068584,0.068713,1862.8203,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,592,128,4,4,3.791209,9.375,31.25,0.000134,0.068535,0.068669,1864.0097,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,593,128,4,4,3.709092,8.59375,35.9375,0.000376,0.068462,0.068837,1859.4575,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,594,128,4,4,3.755575,11.71875,35.15625,0.000201,0.068897,0.069098,1852.4444,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,595,128,4,4,3.702307,14.0625,35.9375,0.000134,0.068689,0.068823,1859.837,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,596,128,4,4,3.906933,9.375,31.25,0.000375,0.068827,0.069202,1849.653,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,597,128,4,4,3.874187,10.9375,28.90625,0.00061,0.068586,0.069196,1849.8106,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,598,128,4,4,3.640733,13.28125,37.5,0.000463,0.068943,0.069406,1844.2172,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,599,128,4,4,3.646803,17.1875,39.0625,0.00013,0.06857,0.068699,1863.1869,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,600,128,4,4,3.766648,11.71875,37.5,0.000207,0.068773,0.06898,1855.6037,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,601,128,4,4,3.645616,12.5,36.71875,0.000409,0.068722,0.069131,1851.5479,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,602,128,4,4,3.64721,14.0625,39.84375,0.000609,0.068882,0.069491,1841.9582,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,603,128,4,4,3.479335,12.5,39.84375,0.000151,0.068561,0.068712,1862.8394,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,604,128,4,4,3.622057,13.28125,36.71875,0.000131,0.068316,0.068448,1870.0403,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,605,128,4,4,3.697862,11.71875,39.0625,0.000555,0.068517,0.069072,1853.1389,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,606,128,4,4,3.846433,4.6875,28.90625,0.000331,0.071099,0.07143,1791.962,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,607,128,4,4,3.829863,8.59375,33.59375,0.00013,0.068575,0.068705,1863.0396,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,608,128,4,4,3.625274,13.28125,35.9375,0.000205,0.068694,0.068899,1857.7871,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,609,128,4,4,3.610566,16.40625,36.71875,0.000167,0.068366,0.068533,1867.7259,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,610,128,4,4,3.772778,12.5,34.375,0.000293,0.068878,0.069171,1850.4897,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,611,128,4,4,3.720223,10.9375,39.0625,0.000149,0.068544,0.068693,1863.3744,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,612,128,4,4,3.754536,10.9375,32.03125,0.000419,0.068562,0.068981,1855.5819,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,613,128,4,4,3.594612,13.28125,35.15625,0.000454,0.0688,0.069254,1848.2736,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,614,128,4,4,3.625948,14.84375,37.5,0.000189,0.068953,0.069143,1851.2436,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,615,128,4,4,3.699066,12.5,37.5,0.000127,0.068572,0.068699,1863.1894,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,616,128,4,4,3.884696,9.375,28.125,0.000343,0.069382,0.069724,1835.7985,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,617,128,4,4,3.910257,3.90625,31.25,0.000263,0.068657,0.06892,1857.2291,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,618,128,4,4,3.779541,10.15625,35.15625,0.000294,0.072536,0.07283,1757.5078,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,619,128,4,4,3.726704,10.9375,35.9375,0.000309,0.068855,0.069164,1850.6732,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,620,128,4,4,3.656238,14.84375,39.0625,0.000436,0.068464,0.068901,1857.7494,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,621,128,4,4,3.514476,14.0625,43.75,0.000334,0.068551,0.068885,1858.1728,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,622,128,4,4,3.622353,14.0625,42.1875,0.000229,0.068817,0.069045,1853.8536,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,623,128,4,4,3.462043,17.1875,42.96875,0.00038,0.068439,0.068819,1859.9475,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,624,128,4,4,3.916756,10.15625,31.25,0.000133,0.0685,0.068633,1864.9931,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,625,128,4,4,3.824902,6.25,32.8125,0.000701,0.068447,0.069148,1851.0902,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,626,128,4,4,3.858055,9.375,29.6875,0.000229,0.068937,0.069166,1850.6199,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,627,128,4,4,3.716122,14.0625,37.5,0.000448,0.068647,0.069095,1852.5231,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,628,128,4,4,3.502823,14.84375,43.75,0.000165,0.068552,0.068717,1862.7078,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,629,128,4,4,3.699167,14.84375,35.9375,0.000503,0.06851,0.069014,1854.7041,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,630,128,4,4,3.53545,10.9375,38.28125,0.00023,0.068541,0.068771,1861.2496,183.3657,1764.0,1287.0684,1764.0
1145,custom,resnet34,2,631,128,4,4,3.670408,14.84375,35.15625,0.000124,0.068395,0.068519,1868.1083,183.3657,1764.0,1287.0684,1764.0
