timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:08:35.589, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 290.70 W, 60
2026/06/18 12:08:36.590, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.37 W, 60
2026/06/18 12:08:37.592, 0, Tesla V100-SXM2-32GB, 92 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 215.54 W, 59
2026/06/18 12:08:38.593, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 213.77 W, 60
2026/06/18 12:08:39.595, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.32 W, 59
2026/06/18 12:08:40.596, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.28 W, 59
2026/06/18 12:08:41.598, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.29 W, 59
2026/06/18 12:08:42.600, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.87 W, 60
2026/06/18 12:08:43.602, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 291.38 W, 60
2026/06/18 12:08:44.604, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 288.41 W, 60
2026/06/18 12:08:45.606, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.60 W, 60
2026/06/18 12:08:46.607, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 222.36 W, 60
2026/06/18 12:08:47.612, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 243.48 W, 60
2026/06/18 12:08:48.614, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.18 W, 60
2026/06/18 12:08:49.615, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.90 W, 60
2026/06/18 12:08:50.616, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.56 W, 60
2026/06/18 12:08:51.618, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.78 W, 60
2026/06/18 12:08:52.620, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 295.41 W, 60
2026/06/18 12:08:53.621, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.52 W, 61
2026/06/18 12:08:54.623, 0, Tesla V100-SXM2-32GB, 75 %, 51 %, 32768 MiB, 2158 MiB, 30337 MiB, 224.25 W, 59
2026/06/18 12:08:55.624, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 73.23 W, 53
2026/06/18 12:08:56.626, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.19 W, 58
2026/06/18 12:08:57.627, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 274.72 W, 59
2026/06/18 12:08:58.628, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 290.79 W, 59
2026/06/18 12:08:59.630, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 289.07 W, 60
2026/06/18 12:09:00.631, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.22 W, 60
2026/06/18 12:09:01.634, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 239.48 W, 60
2026/06/18 12:09:02.637, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.46 W, 60
2026/06/18 12:09:03.638, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.01 W, 60
2026/06/18 12:09:04.641, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 301.03 W, 60
2026/06/18 12:09:05.643, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 278.84 W, 60
2026/06/18 12:09:06.645, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 267.72 W, 60
2026/06/18 12:09:07.647, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 237.24 W, 60
2026/06/18 12:09:08.649, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.15 W, 60
2026/06/18 12:09:09.652, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.28 W, 60
2026/06/18 12:09:10.654, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 285.34 W, 60
2026/06/18 12:09:11.656, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 294.90 W, 60
2026/06/18 12:09:12.658, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 283.33 W, 60
2026/06/18 12:09:13.660, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.33 W, 60
2026/06/18 12:09:14.663, 0, Tesla V100-SXM2-32GB, 91 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 238.04 W, 60
2026/06/18 12:09:15.665, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 228.45 W, 60
2026/06/18 12:09:16.667, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.88 W, 60
2026/06/18 12:09:17.668, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 280.44 W, 60
2026/06/18 12:09:18.671, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 270.00 W, 60
2026/06/18 12:09:19.673, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 292.62 W, 61
2026/06/18 12:09:20.675, 0, Tesla V100-SXM2-32GB, 96 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 149.32 W, 60
2026/06/18 12:09:21.677, 0, Tesla V100-SXM2-32GB, 73 %, 47 %, 32768 MiB, 2158 MiB, 30337 MiB, 77.71 W, 56
2026/06/18 12:09:22.679, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 237.73 W, 56
2026/06/18 12:09:23.681, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 276.89 W, 59
2026/06/18 12:09:24.682, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 274.61 W, 59
2026/06/18 12:09:25.684, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 276.16 W, 59
2026/06/18 12:09:26.685, 0, Tesla V100-SXM2-32GB, 91 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 279.03 W, 60
2026/06/18 12:09:27.687, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 275.20 W, 60
2026/06/18 12:09:28.688, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 288.12 W, 60
2026/06/18 12:09:29.690, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 282.38 W, 60
2026/06/18 12:09:30.691, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.93 W, 60
2026/06/18 12:09:31.693, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 244.59 W, 60
2026/06/18 12:09:32.694, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 261.85 W, 60
2026/06/18 12:09:33.696, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.11 W, 60
2026/06/18 12:09:34.697, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.26 W, 60
2026/06/18 12:09:35.699, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 289.75 W, 60
2026/06/18 12:09:36.701, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 279.85 W, 61
2026/06/18 12:09:37.702, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.55 W, 61
2026/06/18 12:09:38.704, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 240.92 W, 61
2026/06/18 12:09:39.705, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.61 W, 60
2026/06/18 12:09:40.708, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.30 W, 60
2026/06/18 12:09:41.710, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.86 W, 60
2026/06/18 12:09:42.712, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 276.19 W, 61
2026/06/18 12:09:43.714, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 284.85 W, 60
2026/06/18 12:09:44.717, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 290.43 W, 61
2026/06/18 12:09:45.719, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 298.32 W, 61
2026/06/18 12:09:46.721, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 289.08 W, 61
2026/06/18 12:09:47.722, 0, Tesla V100-SXM2-32GB, 51 %, 37 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.79 W, 60
2026/06/18 12:09:48.723, 0, Tesla V100-SXM2-32GB, 7 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 75.65 W, 56
2026/06/18 12:09:49.725, 0, Tesla V100-SXM2-32GB, 75 %, 55 %, 32768 MiB, 2158 MiB, 30337 MiB, 280.46 W, 57
2026/06/18 12:09:50.727, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 289.36 W, 60
2026/06/18 12:09:51.728, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.15 W, 60
2026/06/18 12:09:52.730, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 205.29 W, 60
2026/06/18 12:09:53.731, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 243.79 W, 60
2026/06/18 12:09:54.733, 0, Tesla V100-SXM2-32GB, 96 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.64 W, 60
2026/06/18 12:09:55.734, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.92 W, 60
2026/06/18 12:09:56.735, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 289.65 W, 60
2026/06/18 12:09:57.737, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 278.63 W, 60
2026/06/18 12:09:58.739, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.64 W, 61
2026/06/18 12:09:59.740, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 228.60 W, 61
2026/06/18 12:10:00.742, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.40 W, 60
2026/06/18 12:10:01.743, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.28 W, 61
2026/06/18 12:10:02.745, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 274.57 W, 61
2026/06/18 12:10:03.746, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 293.79 W, 61
2026/06/18 12:10:04.748, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 298.68 W, 61
2026/06/18 12:10:05.749, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 282.74 W, 61
2026/06/18 12:10:06.751, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.40 W, 61
2026/06/18 12:10:07.752, 0, Tesla V100-SXM2-32GB, 96 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 230.00 W, 61
2026/06/18 12:10:08.754, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 249.42 W, 61
2026/06/18 12:10:09.756, 0, Tesla V100-SXM2-32GB, 92 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.53 W, 61
2026/06/18 12:10:10.757, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.70 W, 61
2026/06/18 12:10:11.759, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.30 W, 61
2026/06/18 12:10:12.761, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 295.01 W, 61
2026/06/18 12:10:13.763, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 289.55 W, 61
2026/06/18 12:10:14.765, 0, Tesla V100-SXM2-32GB, 74 %, 50 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.81 W, 59
2026/06/18 12:10:15.767, 0, Tesla V100-SXM2-32GB, 1 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 76.59 W, 55
2026/06/18 12:10:16.769, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.14 W, 58
2026/06/18 12:10:17.771, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.19 W, 60
2026/06/18 12:10:18.773, 0, Tesla V100-SXM2-32GB, 92 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.04 W, 60
2026/06/18 12:10:19.774, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.63 W, 60
2026/06/18 12:10:20.776, 0, Tesla V100-SXM2-32GB, 91 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.33 W, 60
2026/06/18 12:10:21.777, 0, Tesla V100-SXM2-32GB, 96 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 284.29 W, 60
2026/06/18 12:10:22.779, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 294.14 W, 61
2026/06/18 12:10:23.780, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 272.99 W, 61
2026/06/18 12:10:24.782, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 208.10 W, 61
2026/06/18 12:10:25.784, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.39 W, 60
2026/06/18 12:10:26.785, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.11 W, 61
2026/06/18 12:10:27.787, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 270.78 W, 61
2026/06/18 12:10:28.788, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 290.22 W, 61
2026/06/18 12:10:29.789, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 288.79 W, 61
2026/06/18 12:10:30.791, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 293.77 W, 61
2026/06/18 12:10:31.792, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.01 W, 61
2026/06/18 12:10:32.794, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 221.88 W, 61
2026/06/18 12:10:33.796, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.84 W, 61
2026/06/18 12:10:34.798, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 267.00 W, 61
2026/06/18 12:10:35.800, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.01 W, 61
2026/06/18 12:10:36.803, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.97 W, 61
2026/06/18 12:10:37.804, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.88 W, 61
2026/06/18 12:10:38.806, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.01 W, 61
2026/06/18 12:10:39.808, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.17 W, 61
2026/06/18 12:10:40.811, 0, Tesla V100-SXM2-32GB, 92 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.84 W, 61
2026/06/18 12:10:41.813, 0, Tesla V100-SXM2-32GB, 77 %, 51 %, 32768 MiB, 2158 MiB, 30337 MiB, 128.96 W, 61
2026/06/18 12:10:42.815, 0, Tesla V100-SXM2-32GB, 2 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 76.75 W, 55
2026/06/18 12:10:43.817, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 292.23 W, 59
2026/06/18 12:10:44.819, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 272.81 W, 60
2026/06/18 12:10:45.820, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.03 W, 61
2026/06/18 12:10:46.822, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.20 W, 61
2026/06/18 12:10:47.823, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 223.80 W, 61
2026/06/18 12:10:48.825, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.78 W, 61
2026/06/18 12:10:49.826, 0, Tesla V100-SXM2-32GB, 92 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 248.59 W, 60
2026/06/18 12:10:50.828, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.59 W, 61
2026/06/18 12:10:51.829, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 272.69 W, 61
2026/06/18 12:10:52.831, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 293.58 W, 61
2026/06/18 12:10:53.832, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 285.24 W, 61
2026/06/18 12:10:54.834, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.87 W, 61
2026/06/18 12:10:55.835, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.84 W, 61
2026/06/18 12:10:56.837, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 241.56 W, 61
2026/06/18 12:10:57.838, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 249.70 W, 61
2026/06/18 12:10:58.840, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.77 W, 61
2026/06/18 12:10:59.841, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.50 W, 61
2026/06/18 12:11:00.843, 0, Tesla V100-SXM2-32GB, 96 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 284.58 W, 61
2026/06/18 12:11:01.844, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 293.86 W, 61
2026/06/18 12:11:02.846, 0, Tesla V100-SXM2-32GB, 91 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 289.55 W, 61
2026/06/18 12:11:03.847, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 292.70 W, 61
2026/06/18 12:11:04.849, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.59 W, 61
2026/06/18 12:11:05.851, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.23 W, 61
2026/06/18 12:11:06.852, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 246.03 W, 61
2026/06/18 12:11:07.854, 0, Tesla V100-SXM2-32GB, 92 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.39 W, 61
2026/06/18 12:11:08.855, 0, Tesla V100-SXM2-32GB, 77 %, 52 %, 32768 MiB, 2158 MiB, 30337 MiB, 261.20 W, 61
2026/06/18 12:11:09.857, 0, Tesla V100-SXM2-32GB, 8 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 76.59 W, 55
2026/06/18 12:11:10.858, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 280.27 W, 60
2026/06/18 12:11:11.860, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.33 W, 60
2026/06/18 12:11:12.861, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.96 W, 60
2026/06/18 12:11:13.863, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 276.12 W, 60
2026/06/18 12:11:14.865, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.19 W, 61
2026/06/18 12:11:15.866, 0, Tesla V100-SXM2-32GB, 91 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 292.05 W, 61
2026/06/18 12:11:16.867, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 280.25 W, 61
2026/06/18 12:11:17.869, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.90 W, 61
2026/06/18 12:11:18.871, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 198.97 W, 61
2026/06/18 12:11:19.873, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.87 W, 61
2026/06/18 12:11:20.876, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.73 W, 61
2026/06/18 12:11:21.878, 0, Tesla V100-SXM2-32GB, 92 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 267.72 W, 61
2026/06/18 12:11:22.880, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 294.34 W, 61
2026/06/18 12:11:23.882, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 282.38 W, 61
2026/06/18 12:11:24.884, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.67 W, 61
2026/06/18 12:11:25.886, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.84 W, 61
2026/06/18 12:11:26.888, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.28 W, 61
2026/06/18 12:11:27.890, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 285.44 W, 61
2026/06/18 12:11:28.892, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 294.05 W, 61
2026/06/18 12:11:29.894, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 274.13 W, 61
2026/06/18 12:11:30.896, 0, Tesla V100-SXM2-32GB, 95 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.18 W, 61
2026/06/18 12:11:31.899, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 235.81 W, 61
2026/06/18 12:11:32.900, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 240.44 W, 61
