timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:29:06.861, 0, Tesla V100-SXM2-32GB, 9 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 73.37 W, 55
2026/06/18 12:29:07.863, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.12 W, 56
2026/06/18 12:29:08.864, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.49 W, 60
2026/06/18 12:29:09.866, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.36 W, 60
2026/06/18 12:29:10.867, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.38 W, 60
2026/06/18 12:29:11.869, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.24 W, 61
2026/06/18 12:29:12.870, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.42 W, 61
2026/06/18 12:29:13.871, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.75 W, 61
2026/06/18 12:29:14.873, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.11 W, 61
2026/06/18 12:29:15.874, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 257.30 W, 61
2026/06/18 12:29:16.875, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 229.51 W, 61
2026/06/18 12:29:17.877, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.24 W, 61
2026/06/18 12:29:18.878, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.33 W, 61
2026/06/18 12:29:19.880, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.97 W, 61
2026/06/18 12:29:20.881, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 288.89 W, 61
2026/06/18 12:29:21.882, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.92 W, 61
2026/06/18 12:29:22.884, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.88 W, 61
2026/06/18 12:29:23.885, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.72 W, 62
2026/06/18 12:29:24.887, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.67 W, 62
2026/06/18 12:29:25.888, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.33 W, 62
2026/06/18 12:29:26.889, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.04 W, 62
2026/06/18 12:29:27.891, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 243.81 W, 62
2026/06/18 12:29:28.892, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.02 W, 61
2026/06/18 12:29:29.894, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.86 W, 61
2026/06/18 12:29:30.895, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.15 W, 61
2026/06/18 12:29:31.896, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.07 W, 62
2026/06/18 12:29:32.898, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.68 W, 62
2026/06/18 12:29:33.899, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.76 W, 62
2026/06/18 12:29:34.900, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.38 W, 62
2026/06/18 12:29:35.902, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.20 W, 62
2026/06/18 12:29:36.903, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.67 W, 62
2026/06/18 12:29:37.905, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.41 W, 62
2026/06/18 12:29:38.906, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.47 W, 62
2026/06/18 12:29:39.908, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 248.28 W, 62
2026/06/18 12:29:40.911, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 217.18 W, 62
2026/06/18 12:29:41.912, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 249.27 W, 62
2026/06/18 12:29:42.914, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.38 W, 62
2026/06/18 12:29:43.915, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.67 W, 62
2026/06/18 12:29:44.918, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.90 W, 62
2026/06/18 12:29:45.920, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.48 W, 62
2026/06/18 12:29:46.922, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.81 W, 62
2026/06/18 12:29:47.924, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.23 W, 62
2026/06/18 12:29:48.926, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.09 W, 62
2026/06/18 12:29:49.929, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.12 W, 62
2026/06/18 12:29:50.931, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.85 W, 62
2026/06/18 12:29:51.933, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 253.76 W, 62
2026/06/18 12:29:52.935, 0, Tesla V100-SXM2-32GB, 89 %, 52 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.30 W, 62
2026/06/18 12:29:53.937, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.88 W, 62
2026/06/18 12:29:54.939, 0, Tesla V100-SXM2-32GB, 51 %, 29 %, 32768 MiB, 3450 MiB, 29045 MiB, 238.68 W, 61
2026/06/18 12:29:55.941, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 285.81 W, 62
2026/06/18 12:29:56.943, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.48 W, 62
2026/06/18 12:29:57.945, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.71 W, 62
2026/06/18 12:29:58.946, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.32 W, 62
2026/06/18 12:29:59.948, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.88 W, 62
2026/06/18 12:30:00.949, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.06 W, 62
2026/06/18 12:30:01.951, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.12 W, 62
2026/06/18 12:30:02.952, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 258.53 W, 62
2026/06/18 12:30:03.953, 0, Tesla V100-SXM2-32GB, 94 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 254.07 W, 62
2026/06/18 12:30:04.955, 0, Tesla V100-SXM2-32GB, 94 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 223.25 W, 62
2026/06/18 12:30:05.956, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 224.40 W, 62
2026/06/18 12:30:06.958, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 250.05 W, 62
2026/06/18 12:30:07.959, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.12 W, 62
2026/06/18 12:30:08.961, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.83 W, 62
2026/06/18 12:30:09.962, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.71 W, 62
2026/06/18 12:30:10.963, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.30 W, 62
2026/06/18 12:30:11.965, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.26 W, 62
2026/06/18 12:30:12.966, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.84 W, 62
2026/06/18 12:30:13.967, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.56 W, 62
2026/06/18 12:30:14.969, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.31 W, 62
2026/06/18 12:30:15.970, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.55 W, 62
2026/06/18 12:30:16.972, 0, Tesla V100-SXM2-32GB, 94 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.06 W, 62
2026/06/18 12:30:17.973, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.04 W, 62
2026/06/18 12:30:18.974, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.67 W, 62
2026/06/18 12:30:19.976, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 287.15 W, 62
2026/06/18 12:30:20.978, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.50 W, 62
2026/06/18 12:30:21.981, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 236.75 W, 62
2026/06/18 12:30:22.983, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 260.32 W, 62
2026/06/18 12:30:23.984, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.60 W, 62
2026/06/18 12:30:24.987, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.63 W, 62
2026/06/18 12:30:25.989, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.63 W, 62
2026/06/18 12:30:26.990, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.68 W, 62
2026/06/18 12:30:27.992, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.98 W, 63
2026/06/18 12:30:28.995, 0, Tesla V100-SXM2-32GB, 26 %, 10 %, 32768 MiB, 3450 MiB, 29045 MiB, 78.99 W, 59
2026/06/18 12:30:29.997, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 74.39 W, 56
2026/06/18 12:30:30.998, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 73.71 W, 55
2026/06/18 12:30:32.000, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 259.18 W, 59
2026/06/18 12:30:33.001, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.38 W, 60
2026/06/18 12:30:34.002, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.41 W, 60
2026/06/18 12:30:35.004, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.34 W, 61
2026/06/18 12:30:36.005, 0, Tesla V100-SXM2-32GB, 95 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.91 W, 61
2026/06/18 12:30:37.007, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.13 W, 61
2026/06/18 12:30:38.009, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.68 W, 61
2026/06/18 12:30:39.010, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.63 W, 61
2026/06/18 12:30:40.011, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.85 W, 61
2026/06/18 12:30:41.013, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 248.11 W, 62
2026/06/18 12:30:42.014, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 214.91 W, 62
2026/06/18 12:30:43.015, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 240.60 W, 62
2026/06/18 12:30:44.017, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.24 W, 61
2026/06/18 12:30:45.019, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.38 W, 61
2026/06/18 12:30:46.020, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 287.16 W, 62
2026/06/18 12:30:47.022, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.93 W, 62
2026/06/18 12:30:48.023, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.28 W, 62
2026/06/18 12:30:49.024, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.49 W, 62
2026/06/18 12:30:50.026, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.24 W, 62
2026/06/18 12:30:51.027, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.57 W, 62
2026/06/18 12:30:52.029, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.23 W, 62
2026/06/18 12:30:53.030, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 249.42 W, 62
2026/06/18 12:30:54.032, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 220.88 W, 62
2026/06/18 12:30:55.034, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 247.17 W, 62
2026/06/18 12:30:56.036, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.12 W, 62
2026/06/18 12:30:57.038, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.89 W, 62
2026/06/18 12:30:58.040, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.04 W, 62
2026/06/18 12:30:59.042, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.28 W, 62
2026/06/18 12:31:00.044, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.91 W, 62
2026/06/18 12:31:01.045, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.38 W, 62
2026/06/18 12:31:02.047, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.08 W, 62
2026/06/18 12:31:03.050, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.63 W, 62
2026/06/18 12:31:04.051, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.23 W, 62
2026/06/18 12:31:05.053, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 225.66 W, 62
2026/06/18 12:31:06.055, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.47 W, 62
2026/06/18 12:31:07.056, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.83 W, 62
2026/06/18 12:31:08.058, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.59 W, 62
2026/06/18 12:31:09.059, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.19 W, 62
2026/06/18 12:31:10.061, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.85 W, 62
2026/06/18 12:31:11.062, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.46 W, 62
2026/06/18 12:31:12.063, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.41 W, 62
2026/06/18 12:31:13.065, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.39 W, 62
2026/06/18 12:31:14.066, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.38 W, 62
2026/06/18 12:31:15.068, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 285.81 W, 62
2026/06/18 12:31:16.069, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.80 W, 62
2026/06/18 12:31:17.071, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 218.62 W, 62
2026/06/18 12:31:18.072, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 257.74 W, 62
2026/06/18 12:31:19.073, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.01 W, 62
2026/06/18 12:31:20.075, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.56 W, 62
2026/06/18 12:31:21.076, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.97 W, 62
2026/06/18 12:31:22.078, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.66 W, 62
2026/06/18 12:31:23.079, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.34 W, 62
2026/06/18 12:31:24.081, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.17 W, 63
2026/06/18 12:31:25.082, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.67 W, 63
2026/06/18 12:31:26.084, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.97 W, 62
2026/06/18 12:31:27.086, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 258.70 W, 63
2026/06/18 12:31:28.089, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 220.50 W, 63
2026/06/18 12:31:29.091, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 244.77 W, 62
2026/06/18 12:31:30.093, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.53 W, 62
2026/06/18 12:31:31.095, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.33 W, 62
2026/06/18 12:31:32.097, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.01 W, 62
2026/06/18 12:31:33.099, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.66 W, 63
2026/06/18 12:31:34.101, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.67 W, 63
2026/06/18 12:31:35.103, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.13 W, 63
2026/06/18 12:31:36.105, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.60 W, 63
2026/06/18 12:31:37.107, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.34 W, 63
2026/06/18 12:31:38.109, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.45 W, 63
2026/06/18 12:31:39.111, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.70 W, 63
2026/06/18 12:31:40.113, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.31 W, 63
2026/06/18 12:31:41.114, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 232.08 W, 63
2026/06/18 12:31:42.117, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 249.26 W, 62
2026/06/18 12:31:43.119, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.72 W, 62
2026/06/18 12:31:44.121, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.60 W, 62
2026/06/18 12:31:45.123, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.99 W, 63
2026/06/18 12:31:46.125, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.96 W, 62
2026/06/18 12:31:47.127, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.89 W, 63
2026/06/18 12:31:48.129, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.30 W, 63
2026/06/18 12:31:49.131, 0, Tesla V100-SXM2-32GB, 92 %, 52 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.70 W, 62
2026/06/18 12:31:50.132, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.73 W, 63
2026/06/18 12:31:51.134, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.46 W, 63
2026/06/18 12:31:52.137, 0, Tesla V100-SXM2-32GB, 9 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 78.29 W, 57
2026/06/18 12:31:53.139, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 74.19 W, 55
2026/06/18 12:31:54.141, 0, Tesla V100-SXM2-32GB, 4 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 73.71 W, 55
2026/06/18 12:31:55.142, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 60.76 W, 54
2026/06/18 12:31:56.144, 0, Tesla V100-SXM2-32GB, 87 %, 53 %, 32768 MiB, 3450 MiB, 29045 MiB, 224.40 W, 57
2026/06/18 12:31:57.145, 0, Tesla V100-SXM2-32GB, 92 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.46 W, 60
2026/06/18 12:31:58.147, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.38 W, 60
2026/06/18 12:31:59.148, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.82 W, 60
2026/06/18 12:32:00.150, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.02 W, 61
2026/06/18 12:32:01.151, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.97 W, 61
2026/06/18 12:32:02.153, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 288.12 W, 61
2026/06/18 12:32:03.154, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.88 W, 61
2026/06/18 12:32:04.155, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 227.92 W, 61
