timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:14:59.223, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 226.20 W, 55
2026/06/18 12:15:00.224, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 238.68 W, 54
2026/06/18 12:15:01.225, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 235.98 W, 55
2026/06/18 12:15:02.227, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 242.66 W, 55
2026/06/18 12:15:03.228, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 246.96 W, 55
2026/06/18 12:15:04.230, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 252.65 W, 55
2026/06/18 12:15:05.231, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.74 W, 55
2026/06/18 12:15:06.233, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.08 W, 55
2026/06/18 12:15:07.234, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 261.23 W, 55
2026/06/18 12:15:08.236, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.14 W, 55
2026/06/18 12:15:09.237, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.99 W, 56
2026/06/18 12:15:10.238, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 289.54 W, 56
2026/06/18 12:15:11.240, 0, Tesla V100-SXM2-32GB, 90 %, 66 %, 32768 MiB, 2158 MiB, 30337 MiB, 272.44 W, 56
2026/06/18 12:15:12.242, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.05 W, 56
2026/06/18 12:15:13.244, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.49 W, 55
2026/06/18 12:15:14.246, 0, Tesla V100-SXM2-32GB, 87 %, 65 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.13 W, 56
2026/06/18 12:15:15.248, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 230.72 W, 56
2026/06/18 12:15:16.251, 0, Tesla V100-SXM2-32GB, 92 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 238.52 W, 56
2026/06/18 12:15:17.253, 0, Tesla V100-SXM2-32GB, 95 %, 72 %, 32768 MiB, 2158 MiB, 30337 MiB, 242.18 W, 56
2026/06/18 12:15:18.255, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 248.84 W, 56
2026/06/18 12:15:19.257, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 231.15 W, 55
2026/06/18 12:15:20.259, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.30 W, 56
2026/06/18 12:15:21.261, 0, Tesla V100-SXM2-32GB, 53 %, 36 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.40 W, 55
2026/06/18 12:15:22.264, 0, Tesla V100-SXM2-32GB, 5 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 76.42 W, 51
2026/06/18 12:15:23.266, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.62 W, 55
2026/06/18 12:15:24.268, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.15 W, 56
2026/06/18 12:15:25.270, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.98 W, 56
2026/06/18 12:15:26.271, 0, Tesla V100-SXM2-32GB, 58 %, 42 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.80 W, 55
2026/06/18 12:15:27.273, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.14 W, 56
2026/06/18 12:15:28.274, 0, Tesla V100-SXM2-32GB, 91 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.30 W, 56
2026/06/18 12:15:29.276, 0, Tesla V100-SXM2-32GB, 91 %, 66 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.54 W, 56
2026/06/18 12:15:30.277, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.62 W, 56
2026/06/18 12:15:31.279, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.22 W, 57
2026/06/18 12:15:32.280, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.10 W, 56
2026/06/18 12:15:33.282, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.66 W, 57
2026/06/18 12:15:34.283, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.41 W, 56
2026/06/18 12:15:35.284, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.76 W, 57
2026/06/18 12:15:36.286, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 244.91 W, 56
2026/06/18 12:15:37.288, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 245.70 W, 57
2026/06/18 12:15:38.290, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.49 W, 57
2026/06/18 12:15:39.291, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 251.11 W, 57
2026/06/18 12:15:40.294, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.59 W, 57
2026/06/18 12:15:41.296, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.72 W, 57
2026/06/18 12:15:42.298, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 173.27 W, 57
2026/06/18 12:15:43.300, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.93 W, 57
2026/06/18 12:15:44.301, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.55 W, 57
2026/06/18 12:15:45.304, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.24 W, 57
2026/06/18 12:15:46.306, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.12 W, 57
2026/06/18 12:15:47.309, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.11 W, 57
2026/06/18 12:15:48.310, 0, Tesla V100-SXM2-32GB, 74 %, 49 %, 32768 MiB, 2158 MiB, 30337 MiB, 100.57 W, 56
2026/06/18 12:15:49.312, 0, Tesla V100-SXM2-32GB, 8 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 78.14 W, 52
2026/06/18 12:15:50.315, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 151.72 W, 51
2026/06/18 12:15:51.317, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 246.35 W, 56
2026/06/18 12:15:52.319, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 244.43 W, 56
2026/06/18 12:15:53.320, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.11 W, 57
2026/06/18 12:15:54.321, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.19 W, 57
2026/06/18 12:15:55.323, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 262.84 W, 57
2026/06/18 12:15:56.325, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.27 W, 57
2026/06/18 12:15:57.326, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.26 W, 57
2026/06/18 12:15:58.328, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.60 W, 57
2026/06/18 12:15:59.329, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 293.63 W, 56
2026/06/18 12:16:00.331, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 281.72 W, 57
2026/06/18 12:16:01.332, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.12 W, 57
2026/06/18 12:16:02.334, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.14 W, 57
2026/06/18 12:16:03.335, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 280.75 W, 57
2026/06/18 12:16:04.337, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.47 W, 57
2026/06/18 12:16:05.339, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 279.90 W, 57
2026/06/18 12:16:06.341, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 291.05 W, 57
2026/06/18 12:16:07.343, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 288.97 W, 57
2026/06/18 12:16:08.344, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.44 W, 56
2026/06/18 12:16:09.346, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.71 W, 57
2026/06/18 12:16:10.347, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.28 W, 57
2026/06/18 12:16:11.349, 0, Tesla V100-SXM2-32GB, 90 %, 66 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.47 W, 57
2026/06/18 12:16:12.351, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.24 W, 57
2026/06/18 12:16:13.355, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.83 W, 57
2026/06/18 12:16:14.358, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 278.65 W, 57
2026/06/18 12:16:15.359, 0, Tesla V100-SXM2-32GB, 51 %, 37 %, 32768 MiB, 2158 MiB, 30337 MiB, 162.42 W, 57
2026/06/18 12:16:16.361, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 77.71 W, 54
2026/06/18 12:16:17.362, 0, Tesla V100-SXM2-32GB, 52 %, 32 %, 32768 MiB, 2158 MiB, 30337 MiB, 77.71 W, 53
2026/06/18 12:16:18.365, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 76.47 W, 51
2026/06/18 12:16:19.366, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 223.80 W, 56
2026/06/18 12:16:20.368, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 242.36 W, 57
2026/06/18 12:16:21.371, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 249.07 W, 57
2026/06/18 12:16:22.374, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.72 W, 57
2026/06/18 12:16:23.376, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.31 W, 57
2026/06/18 12:16:24.379, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 247.62 W, 57
2026/06/18 12:16:25.381, 0, Tesla V100-SXM2-32GB, 78 %, 58 %, 32768 MiB, 2158 MiB, 30337 MiB, 77.05 W, 54
2026/06/18 12:16:26.383, 0, Tesla V100-SXM2-32GB, 77 %, 57 %, 32768 MiB, 2158 MiB, 30337 MiB, 231.63 W, 56
2026/06/18 12:16:27.385, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.15 W, 56
2026/06/18 12:16:28.386, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.58 W, 56
2026/06/18 12:16:29.388, 0, Tesla V100-SXM2-32GB, 90 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.54 W, 57
2026/06/18 12:16:30.391, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.52 W, 57
2026/06/18 12:16:31.392, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.02 W, 57
2026/06/18 12:16:32.396, 0, Tesla V100-SXM2-32GB, 92 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 248.11 W, 57
2026/06/18 12:16:33.397, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 253.22 W, 57
2026/06/18 12:16:34.399, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.54 W, 57
2026/06/18 12:16:35.400, 0, Tesla V100-SXM2-32GB, 91 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 283.04 W, 57
2026/06/18 12:16:36.402, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 286.97 W, 57
2026/06/18 12:16:37.403, 0, Tesla V100-SXM2-32GB, 92 %, 67 %, 32768 MiB, 2158 MiB, 30337 MiB, 285.44 W, 57
2026/06/18 12:16:38.406, 0, Tesla V100-SXM2-32GB, 91 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.32 W, 57
2026/06/18 12:16:39.408, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 251.59 W, 58
2026/06/18 12:16:40.409, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.93 W, 57
2026/06/18 12:16:41.411, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.02 W, 57
2026/06/18 12:16:42.412, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 238.36 W, 58
2026/06/18 12:16:43.413, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 270.05 W, 57
2026/06/18 12:16:44.417, 0, Tesla V100-SXM2-32GB, 92 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.19 W, 58
2026/06/18 12:16:45.419, 0, Tesla V100-SXM2-32GB, 73 %, 49 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.14 W, 56
2026/06/18 12:16:46.420, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 77.28 W, 52
2026/06/18 12:16:47.422, 0, Tesla V100-SXM2-32GB, 71 %, 51 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.86 W, 55
2026/06/18 12:16:48.423, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 278.92 W, 56
2026/06/18 12:16:49.424, 0, Tesla V100-SXM2-32GB, 80 %, 59 %, 32768 MiB, 2158 MiB, 30337 MiB, 79.80 W, 54
2026/06/18 12:16:50.426, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 276.45 W, 56
2026/06/18 12:16:51.427, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 267.37 W, 56
2026/06/18 12:16:52.429, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 270.35 W, 57
2026/06/18 12:16:53.430, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 282.67 W, 57
2026/06/18 12:16:54.433, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 290.40 W, 57
2026/06/18 12:16:55.434, 0, Tesla V100-SXM2-32GB, 87 %, 65 %, 32768 MiB, 2158 MiB, 30337 MiB, 98.85 W, 56
2026/06/18 12:16:56.437, 0, Tesla V100-SXM2-32GB, 40 %, 30 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.37 W, 55
2026/06/18 12:16:57.439, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.24 W, 57
2026/06/18 12:16:58.441, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 239.00 W, 57
2026/06/18 12:16:59.443, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 243.94 W, 57
2026/06/18 12:17:00.449, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 246.50 W, 57
2026/06/18 12:17:01.450, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 255.59 W, 57
2026/06/18 12:17:02.452, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 235.01 W, 57
2026/06/18 12:17:03.453, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 241.07 W, 57
2026/06/18 12:17:04.455, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 249.20 W, 57
2026/06/18 12:17:05.457, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 250.77 W, 57
2026/06/18 12:17:06.460, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.56 W, 57
2026/06/18 12:17:07.463, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 227.64 W, 57
2026/06/18 12:17:08.466, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 231.34 W, 58
2026/06/18 12:17:09.468, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 230.08 W, 57
2026/06/18 12:17:10.471, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.78 W, 58
2026/06/18 12:17:11.472, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 282.95 W, 58
2026/06/18 12:17:12.475, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 282.85 W, 58
2026/06/18 12:17:13.477, 0, Tesla V100-SXM2-32GB, 78 %, 52 %, 32768 MiB, 2158 MiB, 30337 MiB, 269.10 W, 57
2026/06/18 12:17:14.479, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 78.09 W, 52
2026/06/18 12:17:15.480, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.64 W, 57
2026/06/18 12:17:16.482, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 251.95 W, 57
2026/06/18 12:17:17.483, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 228.12 W, 58
2026/06/18 12:17:18.485, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 242.04 W, 57
2026/06/18 12:17:19.486, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 243.15 W, 58
2026/06/18 12:17:20.488, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.15 W, 58
2026/06/18 12:17:21.489, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 260.72 W, 58
2026/06/18 12:17:22.491, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 265.75 W, 57
2026/06/18 12:17:23.492, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 280.75 W, 58
2026/06/18 12:17:24.494, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 267.84 W, 57
2026/06/18 12:17:25.495, 0, Tesla V100-SXM2-32GB, 89 %, 66 %, 32768 MiB, 2158 MiB, 30337 MiB, 254.73 W, 58
2026/06/18 12:17:26.496, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 249.99 W, 58
2026/06/18 12:17:27.498, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.46 W, 58
2026/06/18 12:17:28.499, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 266.53 W, 58
2026/06/18 12:17:29.500, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 263.01 W, 58
2026/06/18 12:17:30.502, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 259.50 W, 58
2026/06/18 12:17:31.503, 0, Tesla V100-SXM2-32GB, 93 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 258.11 W, 58
2026/06/18 12:17:32.506, 0, Tesla V100-SXM2-32GB, 94 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 257.33 W, 58
2026/06/18 12:17:33.509, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.74 W, 58
2026/06/18 12:17:34.510, 0, Tesla V100-SXM2-32GB, 95 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 268.14 W, 58
2026/06/18 12:17:35.512, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 281.24 W, 58
2026/06/18 12:17:36.514, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.80 W, 58
2026/06/18 12:17:37.516, 0, Tesla V100-SXM2-32GB, 94 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.12 W, 58
2026/06/18 12:17:38.519, 0, Tesla V100-SXM2-32GB, 92 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 303.57 W, 58
2026/06/18 12:17:39.522, 0, Tesla V100-SXM2-32GB, 91 %, 68 %, 32768 MiB, 2158 MiB, 30337 MiB, 284.48 W, 58
2026/06/18 12:17:40.523, 0, Tesla V100-SXM2-32GB, 77 %, 51 %, 32768 MiB, 2158 MiB, 30337 MiB, 243.93 W, 57
2026/06/18 12:17:41.525, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 2158 MiB, 30337 MiB, 75.02 W, 53
2026/06/18 12:17:42.526, 0, Tesla V100-SXM2-32GB, 64 %, 46 %, 32768 MiB, 2158 MiB, 30337 MiB, 256.27 W, 56
2026/06/18 12:17:43.527, 0, Tesla V100-SXM2-32GB, 32 %, 24 %, 32768 MiB, 2158 MiB, 30337 MiB, 272.34 W, 55
2026/06/18 12:17:44.529, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 270.18 W, 57
2026/06/18 12:17:45.530, 0, Tesla V100-SXM2-32GB, 92 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 264.20 W, 57
2026/06/18 12:17:46.531, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 273.99 W, 58
2026/06/18 12:17:47.533, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 200.70 W, 58
2026/06/18 12:17:48.550, 0, Tesla V100-SXM2-32GB, 93 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 216.07 W, 57
2026/06/18 12:17:49.552, 0, Tesla V100-SXM2-32GB, 76 %, 56 %, 32768 MiB, 2158 MiB, 30337 MiB, 243.80 W, 57
2026/06/18 12:17:50.553, 0, Tesla V100-SXM2-32GB, 94 %, 69 %, 32768 MiB, 2158 MiB, 30337 MiB, 168.94 W, 57
2026/06/18 12:17:51.555, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 297.88 W, 57
2026/06/18 12:17:52.556, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 293.10 W, 57
2026/06/18 12:17:53.558, 0, Tesla V100-SXM2-32GB, 93 %, 70 %, 32768 MiB, 2158 MiB, 30337 MiB, 287.64 W, 57
2026/06/18 12:17:54.560, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 271.49 W, 57
2026/06/18 12:17:55.561, 0, Tesla V100-SXM2-32GB, 94 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 270.05 W, 58
2026/06/18 12:17:56.563, 0, Tesla V100-SXM2-32GB, 95 %, 71 %, 32768 MiB, 2158 MiB, 30337 MiB, 277.41 W, 58
