timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:20:39.716, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 256.68 W, 65
2026/06/18 12:20:40.718, 0, Tesla V100-SXM2-32GB, 29 %, 18 %, 32768 MiB, 4812 MiB, 27683 MiB, 265.15 W, 63
2026/06/18 12:20:41.720, 0, Tesla V100-SXM2-32GB, 51 %, 33 %, 32768 MiB, 4812 MiB, 27683 MiB, 80.71 W, 62
2026/06/18 12:20:42.722, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 199.69 W, 65
2026/06/18 12:20:43.723, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 265.04 W, 65
2026/06/18 12:20:44.726, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 261.28 W, 65
2026/06/18 12:20:45.728, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 208.28 W, 65
2026/06/18 12:20:46.729, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 264.21 W, 65
2026/06/18 12:20:47.731, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 247.72 W, 65
2026/06/18 12:20:48.733, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 217.65 W, 65
2026/06/18 12:20:49.737, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4812 MiB, 27683 MiB, 271.78 W, 65
2026/06/18 12:20:50.739, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 257.94 W, 65
2026/06/18 12:20:51.741, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 231.99 W, 65
2026/06/18 12:20:52.743, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 261.76 W, 65
2026/06/18 12:20:53.745, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 262.28 W, 65
2026/06/18 12:20:54.747, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 234.22 W, 65
2026/06/18 12:20:55.749, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4812 MiB, 27683 MiB, 260.63 W, 65
2026/06/18 12:20:56.751, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 258.72 W, 65
2026/06/18 12:20:57.752, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 242.51 W, 65
2026/06/18 12:20:58.754, 0, Tesla V100-SXM2-32GB, 20 %, 15 %, 32768 MiB, 4812 MiB, 27683 MiB, 253.33 W, 64
2026/06/18 12:20:59.755, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 256.64 W, 64
2026/06/18 12:21:00.757, 0, Tesla V100-SXM2-32GB, 88 %, 53 %, 32768 MiB, 4812 MiB, 27683 MiB, 171.96 W, 63
2026/06/18 12:21:01.758, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 271.19 W, 65
2026/06/18 12:21:02.760, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 256.33 W, 65
2026/06/18 12:21:03.762, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 229.46 W, 65
2026/06/18 12:21:04.763, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 258.80 W, 65
2026/06/18 12:21:05.765, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 248.98 W, 65
2026/06/18 12:21:06.766, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 227.38 W, 65
2026/06/18 12:21:07.768, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 260.70 W, 65
2026/06/18 12:21:08.769, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 249.79 W, 65
2026/06/18 12:21:09.771, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 217.06 W, 65
2026/06/18 12:21:10.772, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 271.24 W, 65
2026/06/18 12:21:11.773, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 249.18 W, 65
2026/06/18 12:21:12.775, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 217.02 W, 65
2026/06/18 12:21:13.776, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 267.07 W, 65
2026/06/18 12:21:14.778, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4812 MiB, 27683 MiB, 256.46 W, 65
2026/06/18 12:21:15.779, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 198.26 W, 65
2026/06/18 12:21:16.780, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 275.15 W, 65
2026/06/18 12:21:17.782, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4812 MiB, 27683 MiB, 262.18 W, 65
2026/06/18 12:21:18.784, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 207.53 W, 65
2026/06/18 12:21:19.785, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 263.26 W, 65
2026/06/18 12:21:20.786, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4812 MiB, 27683 MiB, 249.15 W, 65
2026/06/18 12:21:21.788, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 231.52 W, 65
2026/06/18 12:21:22.789, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 269.33 W, 65
2026/06/18 12:21:23.791, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 251.87 W, 65
2026/06/18 12:21:24.792, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4812 MiB, 27683 MiB, 231.84 W, 65
2026/06/18 12:21:25.793, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 270.76 W, 65
2026/06/18 12:21:26.795, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 261.41 W, 65
2026/06/18 12:21:27.796, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 257.24 W, 65
2026/06/18 12:21:28.798, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 260.75 W, 65
2026/06/18 12:21:29.799, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4812 MiB, 27683 MiB, 256.94 W, 65
2026/06/18 12:21:30.801, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 253.13 W, 65
2026/06/18 12:21:31.803, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 258.07 W, 65
2026/06/18 12:21:32.805, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4812 MiB, 27683 MiB, 249.15 W, 65
2026/06/18 12:21:33.807, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 257.46 W, 65
2026/06/18 12:21:34.810, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 265.04 W, 65
2026/06/18 12:21:35.812, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 254.08 W, 65
2026/06/18 12:21:36.814, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 260.10 W, 66
2026/06/18 12:21:37.816, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 258.20 W, 65
2026/06/18 12:21:38.818, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 250.75 W, 66
2026/06/18 12:21:39.820, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 251.87 W, 66
2026/06/18 12:21:40.822, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 264.44 W, 65
2026/06/18 12:21:41.824, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 262.23 W, 66
2026/06/18 12:21:42.826, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4812 MiB, 27683 MiB, 267.90 W, 66
2026/06/18 12:21:43.828, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 269.51 W, 65
2026/06/18 12:21:44.830, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4812 MiB, 27683 MiB, 248.87 W, 66
2026/06/18 12:21:45.832, 0, Tesla V100-SXM2-32GB, 58 %, 37 %, 32768 MiB, 4812 MiB, 27683 MiB, 81.94 W, 63
2026/06/18 12:21:46.834, 0, Tesla V100-SXM2-32GB, 99 %, 56 %, 32768 MiB, 4840 MiB, 27655 MiB, 266.59 W, 65
2026/06/18 12:21:47.836, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 4840 MiB, 27655 MiB, 247.10 W, 66
2026/06/18 12:21:48.838, 0, Tesla V100-SXM2-32GB, 99 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.72 W, 66
2026/06/18 12:21:49.840, 0, Tesla V100-SXM2-32GB, 99 %, 56 %, 32768 MiB, 4840 MiB, 27655 MiB, 81.72 W, 63
2026/06/18 12:21:50.842, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 79.42 W, 60
2026/06/18 12:21:51.843, 0, Tesla V100-SXM2-32GB, 8 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 78.83 W, 59
2026/06/18 12:21:52.846, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 62.94 W, 58
2026/06/18 12:21:53.847, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.72 W, 63
2026/06/18 12:21:54.849, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 247.43 W, 64
2026/06/18 12:21:55.852, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 240.26 W, 64
2026/06/18 12:21:56.853, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 273.62 W, 64
2026/06/18 12:21:57.854, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.99 W, 64
2026/06/18 12:21:58.856, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 240.43 W, 65
2026/06/18 12:21:59.857, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.60 W, 64
2026/06/18 12:22:00.859, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 247.10 W, 65
2026/06/18 12:22:01.860, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.67 W, 65
2026/06/18 12:22:02.861, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 269.81 W, 65
2026/06/18 12:22:03.863, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.78 W, 65
2026/06/18 12:22:04.864, 0, Tesla V100-SXM2-32GB, 43 %, 25 %, 32768 MiB, 4840 MiB, 27655 MiB, 266.04 W, 64
2026/06/18 12:22:05.866, 0, Tesla V100-SXM2-32GB, 32 %, 22 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.45 W, 63
2026/06/18 12:22:06.867, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 247.60 W, 65
2026/06/18 12:22:07.869, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 238.52 W, 65
2026/06/18 12:22:08.878, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.88 W, 65
2026/06/18 12:22:09.880, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.91 W, 65
2026/06/18 12:22:10.881, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 228.03 W, 65
2026/06/18 12:22:11.883, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.61 W, 65
2026/06/18 12:22:12.884, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.80 W, 65
2026/06/18 12:22:13.886, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 225.02 W, 65
2026/06/18 12:22:14.887, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.52 W, 65
2026/06/18 12:22:15.889, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 250.75 W, 65
2026/06/18 12:22:16.890, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 227.05 W, 65
2026/06/18 12:22:17.892, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 272.67 W, 65
2026/06/18 12:22:18.893, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.38 W, 65
2026/06/18 12:22:19.894, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 200.99 W, 65
2026/06/18 12:22:20.896, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.54 W, 65
2026/06/18 12:22:21.897, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.59 W, 65
2026/06/18 12:22:22.899, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 213.82 W, 65
2026/06/18 12:22:23.901, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 275.23 W, 65
2026/06/18 12:22:24.902, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.39 W, 66
2026/06/18 12:22:25.904, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 187.05 W, 66
2026/06/18 12:22:26.905, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.36 W, 65
2026/06/18 12:22:27.906, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.59 W, 66
2026/06/18 12:22:28.908, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.68 W, 66
2026/06/18 12:22:29.909, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.41 W, 66
2026/06/18 12:22:30.910, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.89 W, 66
2026/06/18 12:22:31.912, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.72 W, 66
2026/06/18 12:22:32.913, 0, Tesla V100-SXM2-32GB, 90 %, 54 %, 32768 MiB, 4840 MiB, 27655 MiB, 206.86 W, 65
2026/06/18 12:22:33.916, 0, Tesla V100-SXM2-32GB, 31 %, 18 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.05 W, 64
2026/06/18 12:22:34.918, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.80 W, 66
2026/06/18 12:22:35.920, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 233.42 W, 66
2026/06/18 12:22:36.922, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.51 W, 66
2026/06/18 12:22:37.924, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 266.35 W, 66
2026/06/18 12:22:38.926, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 237.41 W, 66
2026/06/18 12:22:39.928, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 275.12 W, 66
2026/06/18 12:22:40.931, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.71 W, 66
2026/06/18 12:22:41.933, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 234.38 W, 66
2026/06/18 12:22:42.935, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.15 W, 66
2026/06/18 12:22:43.937, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.51 W, 66
2026/06/18 12:22:44.940, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 233.11 W, 66
2026/06/18 12:22:45.942, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.70 W, 66
2026/06/18 12:22:46.944, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 250.44 W, 66
2026/06/18 12:22:47.947, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 230.72 W, 66
2026/06/18 12:22:48.949, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.99 W, 66
2026/06/18 12:22:49.951, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.87 W, 66
2026/06/18 12:22:50.953, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 204.80 W, 66
2026/06/18 12:22:51.955, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 273.99 W, 66
2026/06/18 12:22:52.956, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.22 W, 67
2026/06/18 12:22:53.958, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 205.08 W, 66
2026/06/18 12:22:54.959, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 271.05 W, 66
2026/06/18 12:22:55.961, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.87 W, 67
2026/06/18 12:22:56.962, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 223.41 W, 67
2026/06/18 12:22:57.964, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.36 W, 66
2026/06/18 12:22:58.965, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.20 W, 67
2026/06/18 12:22:59.967, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 224.37 W, 67
2026/06/18 12:23:00.968, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.88 W, 67
2026/06/18 12:23:01.970, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 250.75 W, 67
2026/06/18 12:23:02.971, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 245.05 W, 67
2026/06/18 12:23:03.973, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 270.17 W, 67
2026/06/18 12:23:04.974, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.67 W, 67
2026/06/18 12:23:05.976, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.49 W, 67
2026/06/18 12:23:06.977, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.85 W, 67
2026/06/18 12:23:07.979, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.51 W, 67
2026/06/18 12:23:08.980, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.31 W, 67
2026/06/18 12:23:09.982, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.38 W, 67
2026/06/18 12:23:10.983, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.44 W, 67
2026/06/18 12:23:11.985, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.79 W, 67
2026/06/18 12:23:12.989, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 266.95 W, 67
2026/06/18 12:23:13.991, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.34 W, 67
2026/06/18 12:23:14.992, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 270.28 W, 67
2026/06/18 12:23:15.994, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 266.77 W, 67
2026/06/18 12:23:16.995, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.02 W, 67
2026/06/18 12:23:17.997, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.85 W, 67
2026/06/18 12:23:18.998, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.61 W, 67
2026/06/18 12:23:20.000, 0, Tesla V100-SXM2-32GB, 84 %, 51 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.66 W, 67
2026/06/18 12:23:21.001, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.26 W, 67
2026/06/18 12:23:22.003, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.85 W, 67
2026/06/18 12:23:23.004, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.14 W, 67
2026/06/18 12:23:24.006, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.01 W, 67
2026/06/18 12:23:25.007, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.82 W, 67
2026/06/18 12:23:26.008, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.44 W, 67
2026/06/18 12:23:27.010, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.67 W, 68
2026/06/18 12:23:28.011, 0, Tesla V100-SXM2-32GB, 58 %, 33 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.51 W, 66
2026/06/18 12:23:29.013, 0, Tesla V100-SXM2-32GB, 20 %, 15 %, 32768 MiB, 4840 MiB, 27655 MiB, 81.94 W, 64
2026/06/18 12:23:30.014, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 224.31 W, 67
2026/06/18 12:23:31.016, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 274.46 W, 67
2026/06/18 12:23:32.017, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 248.68 W, 67
2026/06/18 12:23:33.019, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 213.34 W, 67
2026/06/18 12:23:34.022, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 280.00 W, 67
2026/06/18 12:23:35.023, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.70 W, 67
2026/06/18 12:23:36.025, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 225.95 W, 67
2026/06/18 12:23:37.026, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.96 W, 67
