job_id,experiment_name,model_name,epoch,step,batch_size,num_workers,cpus_per_task,loss,top1,top5,data_time_sec,compute_time_sec,step_time_sec,samples_per_sec,torch_mem_allocated_mb,torch_mem_reserved_mb,torch_max_mem_allocated_mb,torch_max_mem_reserved_mb
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2011,64,4,4,3.914922,14.0625,32.8125,0.000245,0.107815,0.10806,592.2647,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2012,64,4,4,3.798187,9.375,29.6875,0.000269,0.107696,0.107965,592.7864,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2013,64,4,4,3.818401,6.25,25.0,0.000235,0.108329,0.108563,589.5178,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2014,64,4,4,3.682302,10.9375,35.9375,0.000238,0.108206,0.108444,590.1639,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2015,64,4,4,3.82038,10.9375,21.875,0.000167,0.107478,0.107645,594.5461,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2016,64,4,4,3.66604,10.9375,40.625,0.000363,0.10792,0.108283,591.0456,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2017,64,4,4,3.792264,12.5,31.25,0.00024,0.108011,0.108251,591.2199,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2018,64,4,4,3.635365,15.625,39.0625,0.000146,0.107746,0.107891,593.1896,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2019,64,4,4,3.567248,14.0625,40.625,0.000271,0.107914,0.108185,591.5812,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2020,64,4,4,3.800796,12.5,29.6875,0.000224,0.108512,0.108736,588.5826,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2021,64,4,4,3.784362,7.8125,32.8125,0.000158,0.108094,0.108252,591.2132,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2022,64,4,4,4.039656,15.625,23.4375,0.000154,0.107798,0.107952,592.8543,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2023,64,4,4,3.586985,25.0,42.1875,0.000163,0.108485,0.108648,589.0572,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2024,64,4,4,3.865179,12.5,25.0,0.000169,0.108054,0.108223,591.3697,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2025,64,4,4,3.649777,9.375,40.625,0.000166,0.107835,0.108001,592.5874,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2026,64,4,4,3.998809,6.25,35.9375,0.000148,0.108177,0.108325,590.8121,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2027,64,4,4,3.702215,12.5,29.6875,0.000147,0.108028,0.108175,591.6332,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2028,64,4,4,3.981836,10.9375,32.8125,0.000145,0.107664,0.107809,593.6421,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2029,64,4,4,3.541559,20.3125,39.0625,0.000167,0.108522,0.108689,588.8333,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2030,64,4,4,3.79431,14.0625,31.25,0.000152,0.108377,0.108528,589.7071,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2031,64,4,4,3.89667,6.25,35.9375,0.000151,0.107825,0.107977,592.72,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2032,64,4,4,3.81936,17.1875,29.6875,0.000173,0.107906,0.108078,592.1636,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2033,64,4,4,3.539333,15.625,34.375,0.000232,0.108388,0.108621,589.206,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2034,64,4,4,3.571865,15.625,45.3125,0.000146,0.10781,0.107956,592.8326,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2035,64,4,4,3.876149,9.375,32.8125,0.000178,0.107873,0.108051,592.3135,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2036,64,4,4,3.884403,9.375,29.6875,0.000236,0.108506,0.108743,588.5463,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2037,64,4,4,3.83114,15.625,37.5,0.00015,0.108181,0.108331,590.7801,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2038,64,4,4,3.718751,9.375,39.0625,0.000179,0.107703,0.107882,593.2431,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2039,64,4,4,3.716488,9.375,32.8125,0.000175,0.108312,0.108487,589.9329,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2040,64,4,4,3.577219,7.8125,29.6875,0.000223,0.108194,0.108417,590.3142,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2041,64,4,4,3.816205,15.625,39.0625,0.00024,0.107484,0.107723,594.1154,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2042,64,4,4,3.695766,12.5,37.5,0.000162,0.108177,0.108339,590.7378,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2043,64,4,4,3.537423,15.625,45.3125,0.000179,0.108371,0.108549,589.5931,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2044,64,4,4,3.820849,4.6875,26.5625,0.000155,0.108113,0.108268,591.1244,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2045,64,4,4,3.627084,12.5,40.625,0.000236,0.107726,0.107962,592.8021,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2046,64,4,4,3.573816,15.625,34.375,0.000339,0.108093,0.108431,590.2349,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2047,64,4,4,3.858609,6.25,34.375,0.000216,0.107857,0.108073,592.1914,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2048,64,4,4,3.791674,14.0625,34.375,0.000284,0.107447,0.10773,594.0751,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2049,64,4,4,3.721814,17.1875,34.375,0.00029,0.107995,0.108285,591.0344,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2050,64,4,4,3.869915,6.25,34.375,0.000255,0.108397,0.108653,589.0326,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2051,64,4,4,3.911669,10.9375,28.125,0.000263,0.107498,0.107761,593.9054,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2052,64,4,4,3.655481,15.625,35.9375,0.000308,0.107969,0.108277,591.0769,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2053,64,4,4,3.568952,17.1875,42.1875,0.000282,0.107979,0.108262,591.1612,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2054,64,4,4,3.650502,14.0625,34.375,0.000274,0.107915,0.108189,591.5547,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2055,64,4,4,3.8557,9.375,32.8125,0.000269,0.107918,0.108186,591.5723,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2056,64,4,4,3.689246,17.1875,37.5,0.000287,0.108166,0.108453,590.1199,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2057,64,4,4,3.881641,12.5,29.6875,0.000239,0.10768,0.107919,593.0381,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2058,64,4,4,3.989549,9.375,26.5625,0.000237,0.10775,0.107987,592.6627,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2059,64,4,4,3.762678,17.1875,31.25,0.000228,0.108023,0.108251,591.2196,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2060,64,4,4,3.803349,7.8125,37.5,0.000273,0.107928,0.108201,591.493,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2061,64,4,4,4.000792,7.8125,26.5625,0.000255,0.107334,0.107589,594.8576,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2062,64,4,4,3.491131,20.3125,45.3125,0.000279,0.107872,0.108151,591.766,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2063,64,4,4,3.730458,10.9375,40.625,0.000286,0.10799,0.108276,591.0836,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2064,64,4,4,3.670962,12.5,42.1875,0.000312,0.107701,0.108013,592.5208,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2065,64,4,4,3.623995,14.0625,39.0625,0.000324,0.107742,0.108066,592.228,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2066,64,4,4,3.8543,9.375,31.25,0.000298,0.108372,0.10867,588.939,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2067,64,4,4,4.018438,4.6875,26.5625,0.000258,0.107636,0.107894,593.1739,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2068,64,4,4,3.791984,12.5,29.6875,0.000309,0.107973,0.108282,591.0483,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2069,64,4,4,3.500574,21.875,40.625,0.000292,0.108213,0.108506,589.8317,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2070,64,4,4,3.816871,10.9375,40.625,0.000312,0.107771,0.108083,592.1349,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2071,64,4,4,3.755037,7.8125,31.25,0.000243,0.107237,0.10748,595.4608,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2072,64,4,4,4.02152,12.5,28.125,0.000369,0.107655,0.108025,592.4579,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2073,64,4,4,3.797633,9.375,28.125,0.00028,0.108402,0.108682,588.8737,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2074,64,4,4,3.840552,4.6875,28.125,0.000301,0.108063,0.108364,590.6046,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2075,64,4,4,3.426319,9.375,46.875,0.000298,0.107472,0.10777,593.8577,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2076,64,4,4,3.776693,17.1875,29.6875,0.000493,0.107972,0.108465,590.0528,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2077,64,4,4,3.655173,12.5,40.625,0.000274,0.107483,0.107757,593.93,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2078,64,4,4,3.95622,7.8125,25.0,0.000283,0.108061,0.108345,590.7075,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2079,64,4,4,3.596275,15.625,40.625,0.00018,0.108131,0.108312,590.8866,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2080,64,4,4,3.868473,14.0625,32.8125,0.000237,0.107626,0.107863,593.3448,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2081,64,4,4,3.610101,15.625,28.125,0.000269,0.107904,0.108172,591.648,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2082,64,4,4,3.397756,17.1875,43.75,0.000171,0.108311,0.108482,589.958,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2083,64,4,4,3.932142,9.375,25.0,0.000164,0.107924,0.108088,592.1091,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2084,64,4,4,3.956879,6.25,31.25,0.000246,0.107772,0.108018,592.4955,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2085,64,4,4,3.750412,6.25,37.5,0.000163,0.108451,0.108614,589.241,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2086,64,4,4,3.585472,9.375,37.5,0.000158,0.107798,0.107957,592.8301,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2087,64,4,4,3.607408,14.0625,40.625,0.000175,0.107919,0.108094,592.0748,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2088,64,4,4,3.927675,7.8125,29.6875,0.000292,0.108484,0.108776,588.3649,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2089,64,4,4,3.781095,9.375,29.6875,0.000172,0.108139,0.108311,590.8929,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2090,64,4,4,4.037491,12.5,29.6875,0.000181,0.108114,0.108296,590.9753,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2091,64,4,4,3.805486,17.1875,34.375,0.000176,0.108111,0.108288,591.0178,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2092,64,4,4,3.817464,9.375,35.9375,0.000165,0.108202,0.108367,590.5882,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2093,64,4,4,3.510995,15.625,35.9375,0.000158,0.107908,0.108066,592.2325,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2094,64,4,4,3.867781,14.0625,29.6875,0.000184,0.107861,0.108045,592.3456,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2095,64,4,4,3.577683,10.9375,39.0625,0.000327,0.107973,0.108299,590.9542,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2096,64,4,4,3.724243,10.9375,23.4375,0.000151,0.10796,0.10811,591.9873,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2097,64,4,4,3.647553,12.5,39.0625,0.000278,0.107904,0.108183,591.5922,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2098,64,4,4,3.827421,10.9375,23.4375,0.000279,0.10845,0.108729,588.6196,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2099,64,4,4,3.959666,12.5,23.4375,0.000144,0.108059,0.108204,591.4773,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2100,64,4,4,3.753841,7.8125,35.9375,0.000273,0.10762,0.107893,593.1811,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2101,64,4,4,3.869075,10.9375,32.8125,0.000385,0.108342,0.108727,588.6283,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2102,64,4,4,3.675749,10.9375,35.9375,0.000191,0.108401,0.108591,589.365,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2103,64,4,4,3.875902,4.6875,31.25,0.00018,0.108033,0.108213,591.4266,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2104,64,4,4,3.667741,10.9375,34.375,0.003528,0.108115,0.111643,573.2576,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2105,64,4,4,3.947968,12.5,31.25,0.000118,0.108624,0.108742,588.5473,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2106,64,4,4,3.551713,18.75,35.9375,0.00017,0.10781,0.10798,592.7029,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2107,64,4,4,3.859642,9.375,28.125,0.00013,0.107756,0.107886,593.2213,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2108,64,4,4,3.77943,15.625,35.9375,0.00013,0.108389,0.108519,589.7586,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2109,64,4,4,3.54496,18.75,42.1875,0.000112,0.108228,0.10834,590.731,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2110,64,4,4,3.458781,10.9375,46.875,0.000129,0.107941,0.10807,592.2084,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2111,64,4,4,3.86362,4.6875,25.0,0.000115,0.108206,0.108321,590.836,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,3,2112,64,4,4,3.945442,12.5,12.5,0.000153,0.038681,0.038834,206.0056,347.3169,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2113,64,4,4,3.968215,4.6875,31.25,0.052514,0.108871,0.161385,396.5667,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2114,64,4,4,3.776931,10.9375,31.25,0.000139,0.108184,0.108323,590.8269,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2115,64,4,4,3.599725,10.9375,40.625,0.000147,0.107999,0.108146,591.791,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2116,64,4,4,3.796705,9.375,32.8125,0.000137,0.108324,0.108462,590.0704,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2117,64,4,4,3.839825,7.8125,26.5625,0.000277,0.108044,0.108321,590.8384,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2118,64,4,4,3.746908,9.375,32.8125,0.000139,0.107657,0.107796,593.7157,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2119,64,4,4,3.711548,10.9375,29.6875,0.000145,0.108133,0.108278,591.0723,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2120,64,4,4,3.527128,10.9375,37.5,0.000139,0.108223,0.108363,590.6102,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2121,64,4,4,3.843953,6.25,34.375,0.00025,0.107835,0.108085,592.1243,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2122,64,4,4,3.665137,14.0625,34.375,0.000147,0.108209,0.108355,590.6485,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2123,64,4,4,3.779413,7.8125,32.8125,0.000141,0.108353,0.108494,589.8949,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2124,64,4,4,3.595135,12.5,35.9375,0.000137,0.107941,0.108078,592.1626,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2125,64,4,4,3.866926,3.125,31.25,0.000681,0.107866,0.108547,589.606,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2126,64,4,4,3.903469,4.6875,26.5625,0.000194,0.108299,0.108493,589.8994,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2127,64,4,4,3.706582,10.9375,31.25,0.000137,0.107789,0.107926,592.9998,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2128,64,4,4,3.836074,9.375,28.125,0.000164,0.108023,0.108187,591.5702,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2129,64,4,4,3.487248,9.375,42.1875,0.000135,0.10836,0.108495,589.889,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2130,64,4,4,3.689189,7.8125,39.0625,0.000141,0.108071,0.108213,591.4285,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2131,64,4,4,3.717919,6.25,43.75,0.00013,0.108014,0.108144,591.8042,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2132,64,4,4,3.758647,12.5,32.8125,0.000132,0.108345,0.108477,589.9854,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2133,64,4,4,3.528583,20.3125,46.875,0.000225,0.108171,0.108395,590.4305,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2134,64,4,4,3.97088,9.375,35.9375,0.000219,0.107832,0.108051,592.3134,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2135,64,4,4,3.565999,17.1875,31.25,0.00017,0.108172,0.108341,590.7249,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2136,64,4,4,3.715676,9.375,26.5625,0.000165,0.108699,0.108864,587.8907,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2137,64,4,4,3.792565,12.5,42.1875,0.000232,0.107939,0.108171,591.6548,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2138,64,4,4,3.988174,9.375,32.8125,0.000161,0.107969,0.10813,591.8807,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2139,64,4,4,3.767903,9.375,34.375,0.000188,0.108273,0.108461,590.0725,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2140,64,4,4,3.795008,10.9375,34.375,0.000162,0.108072,0.108234,591.3102,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2141,64,4,4,3.521249,9.375,43.75,0.000242,0.107451,0.107694,594.2775,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2142,64,4,4,3.776208,7.8125,34.375,0.00027,0.107912,0.108181,591.5987,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2143,64,4,4,4.05854,4.6875,21.875,0.000164,0.108256,0.10842,590.2972,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2144,64,4,4,3.939292,10.9375,29.6875,0.000152,0.107898,0.108051,592.3148,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2145,64,4,4,3.946755,6.25,28.125,0.000279,0.107829,0.108108,592.0026,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2146,64,4,4,3.698754,23.4375,32.8125,0.000148,0.108575,0.108722,588.6547,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2147,64,4,4,3.809467,6.25,23.4375,0.000153,0.10777,0.107923,593.0153,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2148,64,4,4,3.518594,15.625,46.875,0.000163,0.108217,0.10838,590.5148,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2149,64,4,4,3.628992,12.5,39.0625,0.000277,0.108184,0.108461,590.073,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2150,64,4,4,3.721314,10.9375,28.125,0.000488,0.108216,0.108704,588.7533,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2151,64,4,4,3.913094,7.8125,26.5625,0.000953,0.10746,0.108413,590.3376,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2152,64,4,4,3.561637,14.0625,35.9375,0.000418,0.108057,0.108475,589.9966,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2153,64,4,4,3.815625,4.6875,31.25,0.000252,0.107725,0.107977,592.7187,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2154,64,4,4,3.910124,3.125,23.4375,0.000292,0.108264,0.108556,589.5549,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2155,64,4,4,3.426114,21.875,40.625,0.0003,0.108488,0.108788,588.3001,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2156,64,4,4,4.076784,10.9375,28.125,0.000363,0.108298,0.108661,588.9884,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2157,64,4,4,3.624246,10.9375,32.8125,0.000379,0.107732,0.108111,591.9853,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2158,64,4,4,3.75494,10.9375,26.5625,0.000266,0.108278,0.108543,589.6263,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2159,64,4,4,3.443973,14.0625,37.5,0.000321,0.107931,0.108252,591.213,347.9941,3056.0,2780.9321,3056.0
1151,resnet101_bs64_workers4_cpus4,resnet101,4,2160,64,4,4,3.578511,14.0625,32.8125,0.000285,0.107532,0.107817,593.5993,347.9941,3056.0,2780.9321,3056.0
