job_id,experiment_name,model_name,epoch,step,batch_size,num_workers,cpus_per_task,loss,top1,top5,data_time_sec,compute_time_sec,step_time_sec,samples_per_sec,torch_mem_allocated_mb,torch_mem_reserved_mb,torch_max_mem_allocated_mb,torch_max_mem_reserved_mb
1149,resnet34_bs128_workers4_cpus4,resnet34,1,23,128,4,4,4.84351,1.5625,3.90625,0.000357,0.069051,0.069408,1844.1629,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,24,128,4,4,4.854734,1.5625,7.03125,0.000312,0.068808,0.06912,1851.8493,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,25,128,4,4,4.658899,1.5625,7.03125,0.000332,0.069524,0.069856,1832.3364,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,26,128,4,4,4.682871,0.78125,4.6875,0.000523,0.068914,0.069437,1843.407,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,27,128,4,4,5.03649,1.5625,6.25,0.000271,0.068942,0.069213,1849.3588,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,28,128,4,4,4.851144,0.78125,5.46875,0.00034,0.069037,0.069376,1845.0096,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,29,128,4,4,5.324823,2.34375,3.90625,0.000286,0.069247,0.069532,1840.8756,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,30,128,4,4,4.92894,1.5625,3.90625,0.000292,0.06923,0.069521,1841.1604,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,31,128,4,4,4.756146,0.78125,7.8125,0.000691,0.068891,0.069582,1839.5617,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,32,128,4,4,4.791716,0.78125,6.25,0.000201,0.069224,0.069426,1843.6919,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,33,128,4,4,4.613307,1.5625,3.90625,0.000191,0.069421,0.069612,1838.7639,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,34,128,4,4,4.589973,1.5625,8.59375,0.000183,0.069077,0.069259,1848.1222,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,35,128,4,4,4.805737,1.5625,3.90625,0.000256,0.069047,0.069303,1846.9492,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,36,128,4,4,4.812942,0.0,5.46875,0.000232,0.069,0.069232,1848.8661,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,37,128,4,4,4.696589,1.5625,4.6875,0.000223,0.069464,0.069687,1836.7932,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,38,128,4,4,4.593994,1.5625,7.8125,0.000298,0.068728,0.069026,1854.3668,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,39,128,4,4,4.697868,2.34375,7.8125,0.000261,0.069204,0.069466,1842.6385,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,40,128,4,4,4.623351,0.78125,6.25,0.000227,0.068924,0.069151,1851.0286,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,41,128,4,4,4.664214,1.5625,7.8125,0.000668,0.069546,0.070214,1822.9879,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,42,128,4,4,4.709206,1.5625,11.71875,0.000192,0.069062,0.069254,1848.262,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,43,128,4,4,4.544978,2.34375,11.71875,0.000187,0.069047,0.069235,1848.7862,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,44,128,4,4,4.616918,0.78125,9.375,0.000221,0.069321,0.069541,1840.6344,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,45,128,4,4,4.682051,1.5625,7.03125,0.000446,0.069294,0.06974,1835.3797,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,46,128,4,4,4.611926,1.5625,3.90625,0.000158,0.06927,0.069428,1843.633,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,47,128,4,4,4.609622,2.34375,4.6875,0.000244,0.068848,0.069092,1852.5928,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,48,128,4,4,4.608246,0.0,7.03125,0.000343,0.068953,0.069297,1847.1282,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,49,128,4,4,4.562184,0.78125,6.25,0.000311,0.069548,0.069859,1832.2603,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,50,128,4,4,4.645281,2.34375,4.6875,0.000217,0.069238,0.069455,1842.9266,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,51,128,4,4,4.619181,0.78125,4.6875,0.000462,0.069173,0.069635,1838.165,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,52,128,4,4,4.551262,1.5625,8.59375,0.000177,0.069007,0.069183,1850.1579,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,53,128,4,4,4.567724,1.5625,8.59375,0.000162,0.069618,0.06978,1834.3252,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,54,128,4,4,4.758094,1.5625,10.15625,0.000197,0.068977,0.069175,1850.3918,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,55,128,4,4,4.600279,2.34375,10.9375,0.00025,0.068922,0.069172,1850.4702,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,56,128,4,4,4.662097,2.34375,9.375,0.00017,0.069238,0.069408,1844.1589,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,57,128,4,4,4.535258,0.78125,8.59375,0.00021,0.069409,0.069619,1838.5915,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,58,128,4,4,4.576612,2.34375,9.375,0.000334,0.069245,0.069579,1839.6334,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,59,128,4,4,4.575548,1.5625,9.375,0.001021,0.068847,0.069868,1832.0328,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,60,128,4,4,4.599079,1.5625,7.8125,0.000315,0.06916,0.069475,1842.3994,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,61,128,4,4,4.506297,2.34375,8.59375,0.000257,0.069157,0.069414,1844.008,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,62,128,4,4,4.498895,2.34375,10.9375,0.000279,0.068996,0.069275,1847.7102,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,63,128,4,4,4.506157,3.90625,10.9375,0.000485,0.069211,0.069696,1836.5438,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,64,128,4,4,4.49504,2.34375,10.9375,0.000185,0.069067,0.069253,1848.3059,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,65,128,4,4,4.544718,3.90625,10.15625,0.000205,0.069923,0.070128,1825.2385,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,66,128,4,4,4.566179,0.0,7.03125,0.000256,0.068771,0.069026,1854.3707,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,67,128,4,4,4.524928,2.34375,10.15625,0.000422,0.06919,0.069612,1838.7559,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,68,128,4,4,4.466044,0.78125,7.8125,0.000178,0.068731,0.068909,1857.5323,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,69,128,4,4,4.452851,3.125,10.15625,0.000166,0.069669,0.069835,1832.8841,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,70,128,4,4,4.542694,2.34375,12.5,0.000179,0.069065,0.069244,1848.5376,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,71,128,4,4,4.535971,1.5625,10.9375,0.000278,0.068811,0.06909,1852.6689,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,72,128,4,4,4.45203,2.34375,14.84375,0.000171,0.069251,0.069422,1843.7928,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,73,128,4,4,4.579082,2.34375,7.8125,0.000289,0.069071,0.06936,1845.4485,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,74,128,4,4,4.530385,2.34375,11.71875,0.000187,0.069341,0.069528,1840.9903,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,75,128,4,4,4.481925,0.78125,9.375,0.000446,0.06876,0.069207,1849.534,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,76,128,4,4,4.513537,2.34375,8.59375,0.001041,0.069411,0.070452,1816.8393,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,77,128,4,4,4.405112,3.125,13.28125,0.000321,0.069216,0.069537,1840.7533,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,78,128,4,4,4.487569,4.6875,14.0625,0.000172,0.069064,0.069236,1848.7499,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,79,128,4,4,4.386765,0.78125,10.9375,0.000275,0.069093,0.069367,1845.2479,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,80,128,4,4,4.467255,3.90625,12.5,0.000182,0.069103,0.069285,1847.4449,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,81,128,4,4,4.403559,2.34375,13.28125,0.000289,0.069612,0.069901,1831.1706,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,82,128,4,4,4.392377,4.6875,10.9375,0.000252,0.068827,0.069079,1852.9603,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,83,128,4,4,4.282943,4.6875,17.96875,0.000242,0.068954,0.069196,1849.812,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,84,128,4,4,4.418323,3.125,11.71875,0.00019,0.069082,0.069271,1847.8131,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,85,128,4,4,4.418892,1.5625,11.71875,0.000534,0.070081,0.070615,1812.639,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,86,128,4,4,4.382899,4.6875,16.40625,0.000248,0.069348,0.069596,1839.1935,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,87,128,4,4,4.353862,3.125,12.5,0.000624,0.069167,0.06979,1834.0637,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,88,128,4,4,4.40491,3.90625,15.625,0.000202,0.069273,0.069475,1842.3913,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,89,128,4,4,4.38565,3.90625,14.0625,0.000167,0.069244,0.069411,1844.0897,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,90,128,4,4,4.435375,3.125,15.625,0.000184,0.068996,0.069179,1850.2668,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,91,128,4,4,4.360121,3.125,13.28125,0.000266,0.068834,0.069101,1852.373,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,92,128,4,4,4.330189,4.6875,15.625,0.000218,0.069058,0.069276,1847.6722,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,93,128,4,4,4.436292,2.34375,10.15625,0.000199,0.069857,0.070056,1827.1162,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,94,128,4,4,4.2103,4.6875,21.09375,0.000731,0.068858,0.06959,1839.3475,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,95,128,4,4,4.333529,5.46875,13.28125,0.000302,0.069036,0.069337,1846.043,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,96,128,4,4,4.279041,3.90625,18.75,0.000683,0.068744,0.069427,1843.6613,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,97,128,4,4,4.221925,2.34375,20.3125,0.000309,0.069476,0.069785,1834.2044,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,98,128,4,4,4.315663,3.125,11.71875,0.002486,0.068894,0.07138,1793.2183,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,99,128,4,4,4.183597,4.6875,18.75,0.000281,0.069077,0.069358,1845.4876,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,100,128,4,4,4.258143,7.03125,22.65625,0.000287,0.068879,0.069166,1850.6293,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,101,128,4,4,4.388397,3.125,13.28125,0.000291,0.069355,0.069645,1837.881,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,102,128,4,4,4.181627,7.8125,17.1875,0.000212,0.06927,0.069482,1842.2017,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,103,128,4,4,4.374004,2.34375,14.0625,0.000267,0.068809,0.069076,1853.0393,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,104,128,4,4,4.34208,1.5625,12.5,0.000176,0.06913,0.069306,1846.8805,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,105,128,4,4,4.345522,3.125,13.28125,0.000176,0.06924,0.069415,1843.9743,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,106,128,4,4,4.311209,2.34375,10.9375,0.000182,0.069193,0.069374,1845.0617,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,107,128,4,4,4.343514,3.125,14.0625,0.000283,0.069308,0.069591,1839.3081,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,108,128,4,4,4.286242,5.46875,12.5,0.000724,0.069039,0.069762,1834.7982,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,109,128,4,4,4.281835,4.6875,16.40625,0.000329,0.069504,0.069833,1832.9493,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,110,128,4,4,4.279684,7.8125,14.0625,0.000218,0.068905,0.069124,1851.7482,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,111,128,4,4,4.209902,0.78125,17.96875,0.000264,0.069192,0.069457,1842.8765,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,112,128,4,4,4.26226,3.90625,19.53125,0.000181,0.068905,0.069087,1852.7417,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,113,128,4,4,4.187451,3.125,19.53125,0.000304,0.069577,0.069881,1831.6944,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,114,128,4,4,4.246087,7.03125,19.53125,0.000204,0.069203,0.069408,1844.1795,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,115,128,4,4,4.159812,3.90625,14.84375,0.000301,0.069228,0.069528,1840.9723,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,116,128,4,4,4.274137,3.125,17.1875,0.00056,0.069068,0.069627,1838.3632,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,117,128,4,4,4.176202,5.46875,22.65625,0.000172,0.069394,0.069566,1839.9731,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,118,128,4,4,4.359894,5.46875,17.1875,0.000207,0.069177,0.069384,1844.8086,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,119,128,4,4,4.221836,6.25,16.40625,0.000194,0.068838,0.069032,1854.2152,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,120,128,4,4,4.171145,5.46875,19.53125,0.000181,0.069151,0.069332,1846.2002,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,121,128,4,4,4.245692,3.125,15.625,0.000247,0.069608,0.069854,1832.3914,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,122,128,4,4,4.275946,3.125,14.84375,0.000244,0.069073,0.069317,1846.5794,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,123,128,4,4,4.23641,3.90625,14.84375,0.000256,0.069251,0.069507,1841.5382,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,124,128,4,4,4.226891,3.125,17.96875,0.000211,0.069025,0.069236,1848.7454,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,125,128,4,4,4.201964,4.6875,20.3125,0.000683,0.069478,0.070161,1824.3761,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,126,128,4,4,4.178064,3.90625,17.1875,0.000171,0.068798,0.068968,1855.9218,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,127,128,4,4,4.164597,3.90625,19.53125,0.000297,0.069072,0.069369,1845.1936,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,128,128,4,4,4.227554,5.46875,14.84375,0.000211,0.069233,0.069444,1843.2193,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,129,128,4,4,4.044145,4.6875,25.78125,0.000184,0.069573,0.069756,1834.9637,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,130,128,4,4,4.111434,3.125,20.3125,0.000212,0.069253,0.069465,1842.6583,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,131,128,4,4,4.317601,6.25,18.75,0.000259,0.068851,0.069111,1852.1048,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,132,128,4,4,4.161247,7.03125,18.75,0.000169,0.069158,0.069327,1846.3287,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,133,128,4,4,4.233499,4.6875,16.40625,0.000157,0.069067,0.069225,1849.0473,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,134,128,4,4,4.326731,5.46875,15.625,0.000197,0.069359,0.069556,1840.233,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,135,128,4,4,4.1832,6.25,21.09375,0.000592,0.069022,0.069614,1838.7101,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,136,128,4,4,4.285042,4.6875,18.75,0.000174,0.069228,0.069403,1844.3119,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,137,128,4,4,4.164143,3.90625,16.40625,0.000173,0.069771,0.069944,1830.0445,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,138,128,4,4,4.153838,1.5625,23.4375,0.000164,0.068829,0.068994,1855.2408,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,139,128,4,4,4.189969,5.46875,17.1875,0.000256,0.069274,0.06953,1840.9374,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,140,128,4,4,4.225299,5.46875,21.875,0.000261,0.068945,0.069206,1849.5521,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,141,128,4,4,4.103029,8.59375,24.21875,0.000165,0.06953,0.069694,1836.5902,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,142,128,4,4,4.177935,3.90625,17.1875,0.00017,0.069027,0.069197,1849.7892,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,143,128,4,4,4.345853,4.6875,17.1875,0.000262,0.068966,0.069229,1848.9457,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,144,128,4,4,4.240805,3.125,21.09375,0.000173,0.069205,0.069378,1844.9528,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,145,128,4,4,4.163041,6.25,23.4375,0.000264,0.069401,0.069665,1837.3616,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,146,128,4,4,4.121366,3.125,19.53125,0.000716,0.06921,0.069926,1830.5187,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,147,128,4,4,4.202928,4.6875,20.3125,0.000265,0.068764,0.069029,1854.2925,183.3657,1764.0,1287.0684,1764.0
1149,resnet34_bs128_workers4_cpus4,resnet34,1,148,128,4,4,4.205893,3.125,21.875,0.000174,0.069325,0.0695,1841.7391,183.3657,1764.0,1287.0684,1764.0
