timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:23:53.282, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 263.89 W, 63
2026/06/18 12:23:54.285, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.58 W, 64
2026/06/18 12:23:55.288, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 271.12 W, 64
2026/06/18 12:23:56.290, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.48 W, 64
2026/06/18 12:23:57.291, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 281.24 W, 64
2026/06/18 12:23:58.293, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 273.91 W, 64
2026/06/18 12:23:59.296, 0, Tesla V100-SXM2-32GB, 96 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.20 W, 64
2026/06/18 12:24:00.298, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.67 W, 64
2026/06/18 12:24:01.299, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.34 W, 64
2026/06/18 12:24:02.301, 0, Tesla V100-SXM2-32GB, 91 %, 58 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.20 W, 64
2026/06/18 12:24:03.303, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.53 W, 64
2026/06/18 12:24:04.305, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 283.43 W, 64
2026/06/18 12:24:05.307, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.91 W, 64
2026/06/18 12:24:06.309, 0, Tesla V100-SXM2-32GB, 90 %, 58 %, 32768 MiB, 4842 MiB, 27653 MiB, 146.61 W, 63
2026/06/18 12:24:07.310, 0, Tesla V100-SXM2-32GB, 99 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 264.98 W, 64
2026/06/18 12:24:08.313, 0, Tesla V100-SXM2-32GB, 2 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 78.24 W, 58
2026/06/18 12:24:09.314, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 263.94 W, 60
2026/06/18 12:24:10.316, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 268.92 W, 62
2026/06/18 12:24:11.317, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 275.05 W, 63
2026/06/18 12:24:12.318, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.39 W, 63
2026/06/18 12:24:13.320, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 275.63 W, 63
2026/06/18 12:24:14.321, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.67 W, 63
2026/06/18 12:24:15.323, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.39 W, 63
2026/06/18 12:24:16.324, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 281.53 W, 63
2026/06/18 12:24:17.325, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 274.57 W, 63
2026/06/18 12:24:18.327, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.15 W, 63
2026/06/18 12:24:19.328, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.15 W, 63
2026/06/18 12:24:20.330, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.15 W, 63
2026/06/18 12:24:21.331, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 281.24 W, 63
2026/06/18 12:24:22.333, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.24 W, 63
2026/06/18 12:24:23.334, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 268.38 W, 63
2026/06/18 12:24:24.335, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 283.91 W, 63
2026/06/18 12:24:25.337, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.72 W, 63
2026/06/18 12:24:26.338, 0, Tesla V100-SXM2-32GB, 97 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 267.90 W, 63
2026/06/18 12:24:27.340, 0, Tesla V100-SXM2-32GB, 95 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.67 W, 64
2026/06/18 12:24:28.341, 0, Tesla V100-SXM2-32GB, 94 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 271.24 W, 63
2026/06/18 12:24:29.342, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 281.72 W, 63
2026/06/18 12:24:30.344, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 274.10 W, 63
2026/06/18 12:24:31.345, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 268.20 W, 63
2026/06/18 12:24:32.348, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.52 W, 63
2026/06/18 12:24:33.350, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.10 W, 63
2026/06/18 12:24:34.353, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.62 W, 64
2026/06/18 12:24:35.355, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.04 W, 63
2026/06/18 12:24:36.359, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 283.43 W, 64
2026/06/18 12:24:37.362, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 285.62 W, 63
2026/06/18 12:24:38.363, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 285.82 W, 63
2026/06/18 12:24:39.366, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.15 W, 63
2026/06/18 12:24:40.367, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 286.77 W, 63
2026/06/18 12:24:41.368, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 288.28 W, 64
2026/06/18 12:24:42.370, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.39 W, 64
2026/06/18 12:24:43.371, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 287.53 W, 64
2026/06/18 12:24:44.373, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 288.67 W, 63
2026/06/18 12:24:45.374, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 290.38 W, 63
2026/06/18 12:24:46.376, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 288.67 W, 63
2026/06/18 12:24:47.377, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.58 W, 63
2026/06/18 12:24:48.379, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 283.43 W, 64
2026/06/18 12:24:49.380, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 288.48 W, 64
2026/06/18 12:24:50.381, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.34 W, 64
2026/06/18 12:24:51.383, 0, Tesla V100-SXM2-32GB, 89 %, 55 %, 32768 MiB, 4842 MiB, 27653 MiB, 276.42 W, 63
2026/06/18 12:24:52.384, 0, Tesla V100-SXM2-32GB, 96 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.07 W, 63
2026/06/18 12:24:53.386, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.75 W, 63
2026/06/18 12:24:54.387, 0, Tesla V100-SXM2-32GB, 99 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 273.88 W, 63
2026/06/18 12:24:55.389, 0, Tesla V100-SXM2-32GB, 99 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 82.57 W, 60
2026/06/18 12:24:56.390, 0, Tesla V100-SXM2-32GB, 2 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 77.15 W, 56
2026/06/18 12:24:57.391, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.86 W, 62
2026/06/18 12:24:58.394, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.86 W, 62
2026/06/18 12:24:59.395, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.67 W, 63
2026/06/18 12:25:00.396, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.44 W, 62
2026/06/18 12:25:01.398, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.34 W, 63
2026/06/18 12:25:02.399, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 281.91 W, 62
2026/06/18 12:25:03.401, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 284.39 W, 63
2026/06/18 12:25:04.402, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.62 W, 62
2026/06/18 12:25:05.404, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.62 W, 63
2026/06/18 12:25:06.405, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.81 W, 62
2026/06/18 12:25:07.407, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.77 W, 63
2026/06/18 12:25:08.408, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 285.91 W, 63
2026/06/18 12:25:09.409, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 286.29 W, 62
2026/06/18 12:25:10.411, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 283.24 W, 63
2026/06/18 12:25:11.412, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 289.06 W, 62
2026/06/18 12:25:12.413, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 288.58 W, 62
2026/06/18 12:25:13.415, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 273.43 W, 62
2026/06/18 12:25:14.416, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.52 W, 62
2026/06/18 12:25:15.418, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 274.86 W, 62
2026/06/18 12:25:16.419, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.34 W, 63
2026/06/18 12:25:17.421, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.58 W, 62
2026/06/18 12:25:18.422, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.58 W, 62
2026/06/18 12:25:19.424, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 279.62 W, 62
2026/06/18 12:25:20.426, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 277.72 W, 62
2026/06/18 12:25:21.429, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 276.66 W, 62
2026/06/18 12:25:22.430, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 275.23 W, 62
2026/06/18 12:25:23.432, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.52 W, 63
2026/06/18 12:25:24.433, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 270.17 W, 62
2026/06/18 12:25:25.434, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 255.68 W, 62
2026/06/18 12:25:26.436, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 242.97 W, 62
2026/06/18 12:25:27.437, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 241.22 W, 63
2026/06/18 12:25:28.440, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 246.46 W, 62
2026/06/18 12:25:29.441, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 242.02 W, 63
2026/06/18 12:25:30.443, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 229.31 W, 62
2026/06/18 12:25:31.444, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 225.65 W, 63
2026/06/18 12:25:32.446, 0, Tesla V100-SXM2-32GB, 96 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 217.69 W, 62
2026/06/18 12:25:33.447, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 232.00 W, 63
2026/06/18 12:25:34.449, 0, Tesla V100-SXM2-32GB, 97 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 221.65 W, 63
2026/06/18 12:25:35.451, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 214.20 W, 63
2026/06/18 12:25:36.452, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 251.08 W, 63
2026/06/18 12:25:37.454, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 253.78 W, 63
2026/06/18 12:25:38.455, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 255.68 W, 63
2026/06/18 12:25:39.458, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 252.65 W, 63
2026/06/18 12:25:40.460, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 262.66 W, 63
2026/06/18 12:25:41.462, 0, Tesla V100-SXM2-32GB, 99 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 283.53 W, 63
2026/06/18 12:25:42.464, 0, Tesla V100-SXM2-32GB, 92 %, 57 %, 32768 MiB, 4842 MiB, 27653 MiB, 82.57 W, 59
2026/06/18 12:25:43.466, 0, Tesla V100-SXM2-32GB, 2 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 77.48 W, 56
2026/06/18 12:25:44.467, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 287.92 W, 61
2026/06/18 12:25:45.469, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 283.91 W, 62
2026/06/18 12:25:46.470, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.67 W, 62
2026/06/18 12:25:47.472, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 273.33 W, 62
2026/06/18 12:25:48.473, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 278.48 W, 63
2026/06/18 12:25:49.474, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 286.20 W, 63
2026/06/18 12:25:50.476, 0, Tesla V100-SXM2-32GB, 88 %, 57 %, 32768 MiB, 4842 MiB, 27653 MiB, 98.21 W, 60
2026/06/18 12:25:51.477, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 272.28 W, 61
2026/06/18 12:25:52.479, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 80.82 W, 57
2026/06/18 12:25:53.480, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 243.95 W, 61
2026/06/18 12:25:54.482, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 256.20 W, 61
2026/06/18 12:25:55.483, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 256.46 W, 62
2026/06/18 12:25:56.485, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 246.29 W, 61
2026/06/18 12:25:57.486, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 262.31 W, 62
2026/06/18 12:25:58.487, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 257.85 W, 62
2026/06/18 12:25:59.489, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 247.43 W, 62
2026/06/18 12:26:00.490, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 248.53 W, 62
2026/06/18 12:26:01.492, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 249.01 W, 62
2026/06/18 12:26:02.493, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 245.19 W, 62
2026/06/18 12:26:03.494, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 246.15 W, 62
2026/06/18 12:26:04.496, 0, Tesla V100-SXM2-32GB, 97 %, 60 %, 32768 MiB, 4842 MiB, 27653 MiB, 259.98 W, 62
2026/06/18 12:26:05.497, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 266.17 W, 62
2026/06/18 12:26:06.499, 0, Tesla V100-SXM2-32GB, 97 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 254.22 W, 62
2026/06/18 12:26:07.500, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 270.65 W, 62
2026/06/18 12:26:08.502, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 4842 MiB, 27653 MiB, 261.53 W, 62
2026/06/18 12:26:09.503, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 270.65 W, 62
2026/06/18 12:26:10.505, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.69 W, 62
2026/06/18 12:26:11.506, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 263.14 W, 62
2026/06/18 12:26:12.508, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 262.48 W, 62
2026/06/18 12:26:13.509, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.64 W, 62
2026/06/18 12:26:14.510, 0, Tesla V100-SXM2-32GB, 97 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 267.42 W, 62
2026/06/18 12:26:15.512, 0, Tesla V100-SXM2-32GB, 97 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 280.67 W, 62
2026/06/18 12:26:16.513, 0, Tesla V100-SXM2-32GB, 32 %, 20 %, 32768 MiB, 4842 MiB, 27653 MiB, 287.16 W, 60
2026/06/18 12:26:17.515, 0, Tesla V100-SXM2-32GB, 9 %, 8 %, 32768 MiB, 4842 MiB, 27653 MiB, 224.06 W, 57
2026/06/18 12:26:18.516, 0, Tesla V100-SXM2-32GB, 97 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 250.94 W, 61
2026/06/18 12:26:19.518, 0, Tesla V100-SXM2-32GB, 98 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 261.10 W, 61
2026/06/18 12:26:20.519, 0, Tesla V100-SXM2-32GB, 98 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.70 W, 61
2026/06/18 12:26:21.521, 0, Tesla V100-SXM2-32GB, 96 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 274.39 W, 62
2026/06/18 12:26:22.524, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 273.91 W, 62
2026/06/18 12:26:23.526, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 272.48 W, 62
2026/06/18 12:26:24.528, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 282.48 W, 62
2026/06/18 12:26:25.530, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 289.43 W, 62
2026/06/18 12:26:26.532, 0, Tesla V100-SXM2-32GB, 96 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 294.30 W, 62
2026/06/18 12:26:27.534, 0, Tesla V100-SXM2-32GB, 96 %, 65 %, 32768 MiB, 4842 MiB, 27653 MiB, 289.62 W, 62
2026/06/18 12:26:28.536, 0, Tesla V100-SXM2-32GB, 94 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 288.39 W, 62
2026/06/18 12:26:29.537, 0, Tesla V100-SXM2-32GB, 54 %, 36 %, 32768 MiB, 4842 MiB, 27653 MiB, 246.31 W, 60
2026/06/18 12:26:30.539, 0, Tesla V100-SXM2-32GB, 99 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 260.28 W, 62
2026/06/18 12:26:31.542, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4842 MiB, 27653 MiB, 77.33 W, 56
2026/06/18 12:26:32.543, 0, Tesla V100-SXM2-32GB, 4 %, 3 %, 32768 MiB, 4842 MiB, 27653 MiB, 202.95 W, 55
2026/06/18 12:26:33.544, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 246.97 W, 60
2026/06/18 12:26:34.546, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 255.07 W, 61
2026/06/18 12:26:35.547, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 239.95 W, 61
2026/06/18 12:26:36.552, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 251.87 W, 61
2026/06/18 12:26:37.553, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 250.75 W, 61
2026/06/18 12:26:38.555, 0, Tesla V100-SXM2-32GB, 97 %, 66 %, 32768 MiB, 4842 MiB, 27653 MiB, 261.88 W, 61
2026/06/18 12:26:39.556, 0, Tesla V100-SXM2-32GB, 97 %, 67 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.21 W, 61
2026/06/18 12:26:40.558, 0, Tesla V100-SXM2-32GB, 96 %, 68 %, 32768 MiB, 4842 MiB, 27653 MiB, 260.28 W, 61
2026/06/18 12:26:41.560, 0, Tesla V100-SXM2-32GB, 96 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 258.85 W, 61
2026/06/18 12:26:42.561, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.51 W, 62
2026/06/18 12:26:43.563, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.99 W, 61
2026/06/18 12:26:44.564, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.21 W, 61
2026/06/18 12:26:45.566, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 271.05 W, 62
2026/06/18 12:26:46.568, 0, Tesla V100-SXM2-32GB, 97 %, 62 %, 32768 MiB, 4842 MiB, 27653 MiB, 265.99 W, 61
2026/06/18 12:26:47.570, 0, Tesla V100-SXM2-32GB, 97 %, 63 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.99 W, 61
2026/06/18 12:26:48.572, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 269.51 W, 62
2026/06/18 12:26:49.573, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 272.74 W, 62
2026/06/18 12:26:50.575, 0, Tesla V100-SXM2-32GB, 97 %, 64 %, 32768 MiB, 4842 MiB, 27653 MiB, 260.10 W, 62
